timestamp,x,y
1418851682.471790075,187.0,187.0
1418851682.476912975,187.0,187.0
1418851682.486785889,188.0,188.0
1418851682.491914034,190.0,190.0
1418851682.496790886,191.0,191.0
1418851682.501884937,193.0,193.0
1418851682.506908894,195.0,195.0
1418851682.511696100,197.0,197.0
1418851682.521910906,201.0,201.0
1418851682.531912088,204.0,204.0
1418851682.536911964,205.0,205.0
1418851682.541912079,206.0,206.0
1418851682.551790953,206.0,206.0
1418851682.556910992,207.0,207.0
1418851682.561912060,208.0,208.0
1418851682.566787004,209.0,209.0
1418851682.571912050,209.0,209.0
1418851682.576913118,210.0,210.0
1418851682.586913109,212.0,212.0
1418851682.591804981,212.0,212.0
1418851682.596817017,212.0,212.0
1418851682.606825113,212.0,212.0
1418851682.611699104,212.0,212.0
1418851682.616797924,211.0,211.0
1418851682.626913071,209.0,209.0
1418851682.631787062,207.0,207.0
1418851682.636786938,205.0,205.0
1418851682.641912937,203.0,203.0
1418851682.651793957,198.0,198.0
1418851682.656789064,195.0,195.0
1418851682.661912918,192.0,192.0
1418851682.666913033,189.0,189.0
1418851682.671787977,186.0,186.0
1418851682.676892042,183.0,183.0
1418851682.686916113,178.0,178.0
1418851682.696791887,173.0,173.0
1418851682.701668978,170.0,170.0
1418851682.706794977,168.0,168.0
1418851682.711855888,166.0,166.0
1418851682.721914053,163.0,163.0
1418851682.726788998,161.0,161.0
1418851682.731673956,159.0,159.0
1418851682.736788988,158.0,158.0
1418851682.741916895,157.0,157.0
1418851682.751913071,155.0,155.0
1418851682.756915092,154.0,154.0
1418851682.761898041,153.0,153.0
1418851682.766726971,152.0,152.0
1418851682.771895885,152.0,152.0
1418851682.776849985,151.0,151.0
1418851682.786916971,151.0,151.0
1418851682.796915054,151.0,151.0
1418851682.801789045,151.0,151.0
1418851682.806914091,151.0,151.0
1418851682.816915035,152.0,152.0
1418851682.821913958,153.0,153.0
1418851682.826670885,153.0,153.0
1418851682.831795931,154.0,154.0
1418851682.836915016,155.0,155.0
1418851682.846915960,157.0,157.0
1418851682.851887941,159.0,159.0
1418851682.856892109,161.0,161.0
1418851682.866806984,164.0,164.0
1418851682.871828079,167.0,167.0
1418851682.876899958,169.0,169.0
1418851682.886914968,175.0,175.0
1418851682.891789913,178.0,178.0
1418851682.896794081,182.0,182.0
1418851682.901917934,185.0,185.0
1418851682.911793947,193.0,193.0
1418851682.916915894,197.0,197.0
1418851682.921917915,200.0,200.0
1418851682.931813955,207.0,207.0
1418851682.936916113,209.0,209.0
1418851682.941901922,211.0,211.0
1418851682.951915979,214.0,214.0
1418851682.956916094,214.0,214.0
1418851682.961918116,213.0,213.0
1418851682.966795921,210.0,210.0
1418851682.971919060,208.0,208.0
1418851682.981918097,206.0,206.0
1418851682.986794949,204.0,204.0
1418851682.991801977,203.0,203.0
1418851682.996870995,201.0,201.0
1418851683.001878977,200.0,200.0
1418851683.006828070,199.0,199.0
1418851683.016796112,196.0,196.0
1418851683.026916027,195.0,195.0
1418851683.031915903,194.0,194.0
1418851683.036916971,194.0,194.0
1418851683.046794891,195.0,195.0
1418851683.051919937,195.0,195.0
1418851683.056917906,196.0,196.0
1418851683.061918974,196.0,196.0
1418851683.066796064,197.0,197.0
1418851683.071918011,198.0,198.0
1418851683.081795931,199.0,199.0
1418851683.086898088,199.0,199.0
1418851683.096909046,199.0,199.0
1418851683.101749897,199.0,199.0
1418851683.106872082,199.0,199.0
1418851683.111797094,198.0,198.0
1418851683.121917963,196.0,196.0
1418851683.126916885,195.0,195.0
1418851683.131797075,193.0,193.0
1418851683.136799097,192.0,192.0
1418851683.141793013,190.0,190.0
1418851683.151801109,185.0,185.0
1418851683.156918049,183.0,183.0
1418851683.161672115,180.0,180.0
1418851683.166796923,178.0,178.0
1418851683.171892881,175.0,175.0
1418851683.181798935,170.0,170.0
1418851683.191798925,164.0,164.0
1418851683.196918964,162.0,162.0
1418851683.201793909,159.0,159.0
1418851683.206922054,157.0,157.0
1418851683.216918945,152.0,152.0
1418851683.221921921,150.0,150.0
1418851683.226918936,148.0,148.0
1418851683.231921911,147.0,147.0
1418851683.236799955,146.0,146.0
1418851683.241920948,145.0,145.0
1418851683.251797915,143.0,143.0
1418851683.256905079,143.0,143.0
1418851683.266872883,144.0,144.0
1418851683.271878004,145.0,145.0
1418851683.276803970,147.0,147.0
1418851683.281896114,148.0,148.0
1418851683.291799068,152.0,152.0
1418851683.296921968,154.0,154.0
1418851683.301800013,156.0,156.0
1418851683.306797981,159.0,159.0
1418851683.311923027,162.0,162.0
1418851683.321798086,168.0,168.0
1418851683.326922894,172.0,172.0
1418851683.331897020,176.0,176.0
1418851683.341804028,183.0,183.0
1418851683.346837044,187.0,187.0
1418851683.351919889,192.0,192.0
1418851683.361922979,199.0,199.0
1418851683.366920948,202.0,202.0
1418851683.371790886,205.0,205.0
1418851683.376797915,208.0,208.0
1418851683.381675959,210.0,210.0
1418851683.391922951,212.0,212.0
1418851683.396923065,212.0,212.0
1418851683.401921034,210.0,210.0
1418851683.406923056,209.0,209.0
1418851683.411801100,209.0,209.0
1418851683.421799898,208.0,208.0
1418851683.426832914,208.0,208.0
1418851683.436800003,207.0,207.0
1418851683.441679955,207.0,207.0
1418851683.446801901,207.0,207.0
1418851683.451904058,206.0,206.0
1418851683.461798906,206.0,206.0
1418851683.466924906,206.0,206.0
1418851683.471801043,206.0,206.0
1418851683.476805925,206.0,206.0
1418851683.486922026,207.0,207.0
1418851683.491924047,207.0,207.0
1418851683.496900082,207.0,207.0
1418851683.501826048,207.0,207.0
1418851683.506814003,208.0,208.0
1418851683.516922951,208.0,208.0
1418851683.526921988,208.0,208.0
1418851683.531795979,208.0,208.0
1418851683.536921978,208.0,208.0
1418851683.546922922,208.0,208.0
1418851683.551923037,207.0,207.0
1418851683.556922913,206.0,206.0
1418851683.561924934,205.0,205.0
1418851683.566801071,204.0,204.0
1418851683.571803093,203.0,203.0
1418851683.581798077,200.0,200.0
1418851683.586796999,198.0,198.0
1418851683.591892004,196.0,196.0
1418851683.601690054,192.0,192.0
1418851683.606851101,190.0,190.0
1418851683.611923933,188.0,188.0
1418851683.621922970,183.0,183.0
1418851683.626796961,181.0,181.0
1418851683.631680012,178.0,178.0
1418851683.636925936,176.0,176.0
1418851683.646799088,171.0,171.0
1418851683.651922941,169.0,169.0
1418851683.656924963,167.0,167.0
1418851683.661802053,165.0,165.0
1418851683.666799068,164.0,164.0
1418851683.671924114,162.0,162.0
1418851683.681804895,160.0,160.0
1418851683.686809063,160.0,160.0
1418851683.691718102,160.0,160.0
1418851683.701807022,160.0,160.0
1418851683.706917048,161.0,161.0
1418851683.711796999,163.0,163.0
1418851683.721925020,167.0,167.0
1418851683.726805925,169.0,169.0
1418851683.731925964,172.0,172.0
1418851683.736926079,175.0,175.0
1418851683.746926069,182.0,182.0
1418851683.751924992,186.0,186.0
1418851683.756901026,190.0,190.0
1418851683.761862993,195.0,195.0
1418851683.766693115,199.0,199.0
1418851683.776845932,206.0,206.0
1418851683.781809092,210.0,210.0
1418851683.791925907,215.0,215.0
1418851683.796925068,217.0,217.0
1418851683.801800013,218.0,218.0
1418851683.806803942,218.0,218.0
1418851683.811928034,217.0,217.0
1418851683.821928024,214.0,214.0
1418851683.826925993,214.0,214.0
1418851683.831926107,214.0,214.0
1418851683.836776972,213.0,213.0
1418851683.841922998,212.0,212.0
1418851683.846735001,212.0,212.0
1418851683.856806993,210.0,210.0
1418851683.866800070,208.0,208.0
1418851683.871926069,207.0,207.0
1418851683.876926899,206.0,206.0
1418851683.886806965,206.0,206.0
1418851683.891927004,206.0,206.0
1418851683.896927118,206.0,206.0
1418851683.901926041,205.0,205.0
1418851683.906910896,206.0,206.0
1418851683.911695004,206.0,206.0
1418851683.921683073,206.0,206.0
1418851683.931926012,205.0,205.0
1418851683.936925888,205.0,205.0
1418851683.941926003,204.0,204.0
1418851683.951929092,203.0,203.0
1418851683.956804991,202.0,202.0
1418851683.961806059,201.0,201.0
1418851683.966687918,199.0,199.0
1418851683.971807957,198.0,198.0
1418851683.976928949,197.0,197.0
1418851683.986805916,196.0,196.0
1418851683.996833086,196.0,196.0
1418851684.001926899,198.0,198.0
1418851684.006814957,199.0,199.0
1418851684.011926889,202.0,202.0
1418851684.016860008,204.0,204.0
1418851684.026926994,210.0,210.0
1418851684.031929970,212.0,212.0
1418851684.036927938,213.0,213.0
1418851684.041806936,214.0,214.0
1418851684.046926975,214.0,214.0
1418851684.056809902,212.0,212.0
1418851684.061841011,211.0,211.0
1418851684.066911936,212.0,212.0
1418851684.076885939,212.0,212.0
1418851684.081931114,212.0,212.0
1418851684.086925983,212.0,212.0
1418851684.096929073,211.0,211.0
1418851684.101929903,211.0,211.0
1418851684.106926918,211.0,211.0
1418851684.111686945,211.0,211.0
1418851684.116930962,210.0,210.0
1418851684.126931906,210.0,210.0
1418851684.131927967,210.0,210.0
1418851684.136909962,209.0,209.0
1418851684.141884089,209.0,209.0
1418851684.146872997,208.0,208.0
1418851684.151917934,208.0,208.0
1418851684.161931992,207.0,207.0
1418851684.171930075,206.0,206.0
1418851684.176932096,206.0,206.0
1418851684.181684971,205.0,205.0
1418851684.186930895,204.0,204.0
1418851684.196804047,203.0,203.0
1418851684.201931953,203.0,203.0
1418851684.206805944,202.0,202.0
1418851684.211810112,202.0,202.0
1418851684.216806889,201.0,201.0
1418851684.221910954,200.0,200.0
1418851684.231810093,199.0,199.0
1418851684.241808891,197.0,197.0
1418851684.246810913,196.0,196.0
1418851684.251930952,195.0,195.0
1418851684.256908894,195.0,195.0
1418851684.266685009,193.0,193.0
1418851684.271931887,191.0,191.0
1418851684.276810884,190.0,190.0
1418851684.281933069,189.0,189.0
1418851684.291807890,187.0,187.0
1418851684.296684027,186.0,186.0
1418851684.301903009,185.0,185.0
1418851684.306824923,183.0,183.0
1418851684.311923981,182.0,182.0
1418851684.316904068,181.0,181.0
1418851684.326809883,180.0,180.0
1418851684.336934090,180.0,180.0
1418851684.341804981,179.0,179.0
1418851684.346934080,179.0,179.0
1418851684.356844902,180.0,180.0
1418851684.361685038,181.0,181.0
1418851684.366930962,182.0,182.0
1418851684.371932030,183.0,183.0
1418851684.376930952,185.0,185.0
1418851684.381809950,186.0,186.0
1418851684.391931057,190.0,190.0
1418851684.396842003,191.0,191.0
1418851684.401839018,193.0,193.0
1418851684.406725883,195.0,195.0
1418851684.411925077,197.0,197.0
1418851684.421811104,201.0,201.0
1418851684.431931973,204.0,204.0
1418851684.436933994,206.0,206.0
1418851684.441812992,207.0,207.0
1418851684.446933031,208.0,208.0
1418851684.456809998,209.0,209.0
1418851684.461935043,209.0,209.0
1418851684.466932058,210.0,210.0
1418851684.471807003,209.0,209.0
1418851684.476933002,209.0,209.0
1418851684.481935024,208.0,208.0
1418851684.491810083,206.0,206.0
1418851684.496913910,206.0,206.0
1418851684.506814957,206.0,206.0
1418851684.511857033,206.0,206.0
1418851684.516935110,206.0,206.0
1418851684.521868944,206.0,206.0
1418851684.531933069,206.0,206.0
1418851684.536932945,206.0,206.0
1418851684.541814089,206.0,206.0
1418851684.546816111,206.0,206.0
1418851684.551933050,205.0,205.0
1418851684.561933041,204.0,204.0
1418851684.566934109,203.0,203.0
1418851684.571826935,202.0,202.0
1418851684.576864958,200.0,200.0
1418851684.581829071,199.0,199.0
1418851684.586858034,197.0,197.0
1418851684.596934080,192.0,192.0
1418851684.606808901,187.0,187.0
1418851684.611932993,184.0,184.0
1418851684.616934061,181.0,181.0
1418851684.626935005,175.0,175.0
1418851684.631814957,171.0,171.0
1418851684.636935949,168.0,168.0
1418851684.641814947,165.0,165.0
1418851684.646934032,162.0,162.0
1418851684.656934023,157.0,157.0
1418851684.661793947,154.0,154.0
1418851684.671830893,149.0,149.0
1418851684.676894903,147.0,147.0
1418851684.681771040,145.0,145.0
1418851684.686911106,144.0,144.0
1418851684.696934938,141.0,141.0
1418851684.701935053,140.0,140.0
1418851684.706934929,139.0,139.0
1418851684.711936951,138.0,138.0
1418851684.721811056,138.0,138.0
1418851684.726936102,138.0,138.0
1418851684.731909037,138.0,138.0
1418851684.736879110,139.0,139.0
1418851684.741853952,139.0,139.0
1418851684.746833086,140.0,140.0
1418851684.756937981,142.0,142.0
1418851684.766936064,146.0,146.0
1418851684.771935940,148.0,148.0
1418851684.776814938,150.0,150.0
1418851684.781934977,152.0,152.0
1418851684.791810989,157.0,157.0
1418851684.796936035,160.0,160.0
1418851684.801810026,162.0,162.0
1418851684.806909084,165.0,165.0
1418851684.811887980,168.0,168.0
1418851684.816826105,171.0,171.0
1418851684.826817036,177.0,177.0
1418851684.836935997,183.0,183.0
1418851684.841936111,186.0,186.0
1418851684.846935034,189.0,189.0
1418851684.856812000,194.0,194.0
1418851684.861937046,196.0,196.0
1418851684.866810083,197.0,197.0
1418851684.871936083,199.0,199.0
1418851684.876821995,200.0,200.0
1418851684.881937027,201.0,201.0
1418851684.891694069,202.0,202.0
1418851684.896832943,201.0,201.0
1418851684.901844978,200.0,200.0
1418851684.911845922,200.0,200.0
1418851684.916830063,200.0,200.0
1418851684.921936989,199.0,199.0
1418851684.931823015,199.0,199.0
1418851684.936815977,199.0,199.0
1418851684.941937923,199.0,199.0
1418851684.946937084,198.0,198.0
1418851684.956939936,198.0,198.0
1418851684.961941004,197.0,197.0
1418851684.966914892,197.0,197.0
1418851684.971946001,196.0,196.0
1418851684.976903915,196.0,196.0
1418851684.986843109,195.0,195.0
1418851684.991940975,194.0,194.0
1418851685.001812935,193.0,193.0
1418851685.006814003,193.0,193.0
1418851685.011938095,192.0,192.0
1418851685.016937971,192.0,192.0
1418851685.026941061,191.0,191.0
1418851685.031817913,190.0,190.0
1418851685.036937952,190.0,190.0
1418851685.041913033,189.0,189.0
1418851685.046751976,189.0,189.0
1418851685.051743984,188.0,188.0
1418851685.061938047,187.0,187.0
1418851685.071815014,186.0,186.0
1418851685.076941967,185.0,185.0
1418851685.081938982,184.0,184.0
1418851685.091816902,182.0,182.0
1418851685.096816063,181.0,181.0
1418851685.101939917,180.0,180.0
1418851685.106940031,179.0,179.0
1418851685.111939907,178.0,178.0
1418851685.121817112,176.0,176.0
1418851685.126924038,175.0,175.0
1418851685.131896019,174.0,174.0
1418851685.141823053,172.0,172.0
1418851685.146940947,171.0,171.0
1418851685.151818037,171.0,171.0
1418851685.161938906,169.0,169.0
1418851685.166941881,169.0,169.0
1418851685.171821117,168.0,168.0
1418851685.176815033,168.0,168.0
1418851685.181941032,168.0,168.0
1418851685.191817999,168.0,168.0
1418851685.196943045,169.0,169.0
1418851685.201940060,169.0,169.0
1418851685.206815004,170.0,170.0
1418851685.211940050,171.0,171.0
1418851685.216917038,172.0,172.0
1418851685.226819992,174.0,174.0
1418851685.236704111,177.0,177.0
1418851685.241697073,179.0,179.0
1418851685.246942997,181.0,181.0
1418851685.251889944,182.0,182.0
1418851685.261940956,186.0,186.0
1418851685.266943932,188.0,188.0
1418851685.271697998,190.0,190.0
1418851685.276818991,192.0,192.0
1418851685.281819105,193.0,193.0
1418851685.291940928,196.0,196.0
1418851685.296819925,197.0,197.0
1418851685.301920891,198.0,198.0
1418851685.306850910,199.0,199.0
1418851685.316811085,200.0,200.0
1418851685.321933985,200.0,200.0
1418851685.331824064,198.0,198.0
1418851685.336823940,198.0,198.0
1418851685.341820955,197.0,197.0
1418851685.346822977,197.0,197.0
1418851685.356940985,197.0,197.0
1418851685.361943960,197.0,197.0
1418851685.366941929,196.0,196.0
1418851685.371942043,197.0,197.0
1418851685.376800060,196.0,196.0
1418851685.381844044,196.0,196.0
1418851685.391820908,196.0,196.0
1418851685.401817083,195.0,195.0
1418851685.406940937,195.0,195.0
1418851685.411823034,194.0,194.0
1418851685.416944981,194.0,194.0
1418851685.426944017,192.0,192.0
1418851685.431826115,192.0,192.0
1418851685.436940908,191.0,191.0
1418851685.441704988,190.0,190.0
1418851685.446820021,189.0,189.0
1418851685.451945066,188.0,188.0
1418851685.461821079,186.0,186.0
1418851685.466824055,185.0,185.0
1418851685.471904993,183.0,183.0
1418851685.481841087,180.0,180.0
1418851685.486862898,179.0,179.0
1418851685.491822958,177.0,177.0
1418851685.501945972,174.0,174.0
1418851685.506944895,172.0,172.0
1418851685.511945963,170.0,170.0
1418851685.516824007,168.0,168.0
1418851685.521944046,167.0,167.0
1418851685.531944990,163.0,163.0
1418851685.536832094,161.0,161.0
1418851685.546830893,158.0,158.0
1418851685.551824093,157.0,157.0
1418851685.556824923,155.0,155.0
1418851685.561847925,154.0,154.0
1418851685.571821928,152.0,152.0
1418851685.576946974,151.0,151.0
1418851685.581943989,150.0,150.0
1418851685.586700916,149.0,149.0
1418851685.591943979,149.0,149.0
1418851685.601943970,148.0,148.0
1418851685.606944084,148.0,148.0
1418851685.611860037,148.0,148.0
1418851685.616895914,149.0,149.0
1418851685.621840000,150.0,150.0
1418851685.631941080,152.0,152.0
1418851685.636946917,153.0,153.0
1418851685.646945000,157.0,157.0
1418851685.651943922,159.0,159.0
1418851685.656821966,161.0,161.0
1418851685.661946058,164.0,164.0
1418851685.671824932,169.0,169.0
1418851685.676824093,171.0,171.0
1418851685.681945086,174.0,174.0
1418851685.686819077,177.0,177.0
1418851685.691945076,180.0,180.0
1418851685.696948051,182.0,182.0
1418851685.706702948,187.0,187.0
1418851685.711862087,189.0,189.0
1418851685.716804981,192.0,192.0
1418851685.726857901,196.0,196.0
1418851685.731833935,197.0,197.0
1418851685.736824036,199.0,199.0
1418851685.746946096,201.0,201.0
1418851685.751825094,201.0,201.0
1418851685.756705999,200.0,200.0
1418851685.761827946,200.0,200.0
1418851685.766947031,200.0,200.0
1418851685.776945114,200.0,200.0
1418851685.781946898,200.0,200.0
1418851685.786948919,200.0,200.0
1418851685.791945934,200.0,200.0
1418851685.796946049,200.0,200.0
1418851685.801932096,200.0,200.0
1418851685.811945915,200.0,200.0
1418851685.821825981,200.0,200.0
1418851685.826946020,200.0,200.0
1418851685.831940889,199.0,199.0
1418851685.841947079,198.0,198.0
1418851685.846699953,198.0,198.0
1418851685.851947069,197.0,197.0
1418851685.856946945,196.0,196.0
1418851685.861948967,195.0,195.0
1418851685.871949911,193.0,193.0
1418851685.876941919,193.0,193.0
1418851685.886946917,192.0,192.0
1418851685.891813993,192.0,192.0
1418851685.896830082,192.0,192.0
1418851685.901828051,193.0,193.0
1418851685.911948919,195.0,195.0
1418851685.916948080,196.0,196.0
1418851685.921947956,197.0,197.0
1418851685.926948071,199.0,199.0
1418851685.936950922,201.0,201.0
1418851685.941947937,202.0,202.0
1418851685.946947098,202.0,202.0
1418851685.951822996,202.0,202.0
1418851685.956821918,202.0,202.0
1418851685.961827993,202.0,202.0
1418851685.971828938,202.0,202.0
1418851685.981949091,203.0,203.0
1418851685.986821890,204.0,204.0
1418851685.991947889,204.0,204.0
1418851686.001832962,206.0,206.0
1418851686.006951094,206.0,206.0
1418851686.011703014,207.0,207.0
1418851686.016951084,208.0,208.0
1418851686.021950960,208.0,208.0
1418851686.031951904,210.0,210.0
1418851686.036724091,210.0,210.0
1418851686.046833992,211.0,211.0
1418851686.051908016,211.0,211.0
1418851686.056828022,211.0,211.0
1418851686.061811924,211.0,211.0
1418851686.071707010,210.0,210.0
1418851686.076708078,209.0,209.0
1418851686.081830025,208.0,208.0
1418851686.086950064,207.0,207.0
1418851686.096823931,204.0,204.0
1418851686.101828098,202.0,202.0
1418851686.106868029,200.0,200.0
1418851686.111840963,197.0,197.0
1418851686.116899967,195.0,195.0
1418851686.121912956,192.0,192.0
1418851686.131829977,185.0,185.0
1418851686.141949892,178.0,178.0
1418851686.146950960,175.0,175.0
1418851686.151705980,171.0,171.0
1418851686.156953096,167.0,167.0
1418851686.166950941,159.0,159.0
1418851686.171952963,155.0,155.0
1418851686.176950932,151.0,151.0
1418851686.181952953,148.0,148.0
1418851686.186928034,144.0,144.0
1418851686.191879034,141.0,141.0
1418851686.201828957,135.0,135.0
1418851686.211951017,130.0,130.0
1418851686.216828108,128.0,128.0
1418851686.221952915,126.0,126.0
1418851686.226839066,125.0,125.0
1418851686.236948013,125.0,125.0
1418851686.241947889,125.0,125.0
1418851686.246953011,126.0,126.0
1418851686.251950979,127.0,127.0
1418851686.256953001,128.0,128.0
1418851686.266706944,133.0,133.0
1418851686.271951914,135.0,135.0
1418851686.276861906,138.0,138.0
1418851686.281887054,141.0,141.0
1418851686.286947966,145.0,145.0
1418851686.291738033,148.0,148.0
1418851686.301951885,156.0,156.0
1418851686.311954975,165.0,165.0
1418851686.316951990,169.0,169.0
1418851686.321954012,174.0,174.0
1418851686.331908941,183.0,183.0
1418851686.336955070,188.0,188.0
1418851686.341952085,192.0,192.0
1418851686.346833944,196.0,196.0
1418851686.351829052,199.0,199.0
1418851686.356955051,202.0,202.0
1418851686.366831064,206.0,206.0
1418851686.371934891,207.0,207.0
1418851686.381834030,204.0,204.0
1418851686.386831045,202.0,202.0
1418851686.391954899,201.0,201.0
1418851686.396948099,200.0,200.0
1418851686.406955004,198.0,198.0
1418851686.411955118,197.0,197.0
1418851686.416951895,196.0,196.0
1418851686.421741962,196.0,196.0
1418851686.426954985,195.0,195.0
1418851686.436955929,194.0,194.0
1418851686.441952944,194.0,194.0
1418851686.446928978,193.0,193.0
1418851686.456856012,193.0,193.0
1418851686.461833954,192.0,192.0
1418851686.466933966,192.0,192.0
1418851686.476954937,192.0,192.0
1418851686.481954098,191.0,191.0
1418851686.486953974,191.0,191.0
1418851686.491954088,190.0,190.0
1418851686.501832008,190.0,190.0
1418851686.506937981,189.0,189.0
1418851686.511800051,188.0,188.0
1418851686.521956921,187.0,187.0
1418851686.531956911,185.0,185.0
1418851686.536767006,184.0,184.0
1418851686.546710968,182.0,182.0
1418851686.551711082,180.0,180.0
1418851686.556845903,179.0,179.0
1418851686.561832905,177.0,177.0
1418851686.571834087,174.0,174.0
1418851686.576833010,172.0,172.0
1418851686.581835985,170.0,170.0
1418851686.586956024,168.0,168.0
1418851686.596956015,164.0,164.0
1418851686.601955891,162.0,162.0
1418851686.606829882,160.0,160.0
1418851686.611954927,158.0,158.0
1418851686.616835117,156.0,156.0
1418851686.621829987,154.0,154.0
1418851686.631954908,151.0,151.0
1418851686.636877060,149.0,149.0
1418851686.646909952,147.0,147.0
1418851686.651835918,146.0,146.0
1418851686.656950951,145.0,145.0
1418851686.666834116,144.0,144.0
1418851686.671956062,144.0,144.0
1418851686.676954985,145.0,145.0
1418851686.681837082,145.0,145.0
1418851686.691834927,147.0,147.0
1418851686.696835995,149.0,149.0
1418851686.701932907,151.0,151.0
1418851686.706897974,153.0,153.0
1418851686.711872101,155.0,155.0
1418851686.721831083,161.0,161.0
1418851686.731842041,167.0,167.0
1418851686.736835957,170.0,170.0
1418851686.741955996,174.0,174.0
1418851686.751910925,181.0,181.0
1418851686.756836891,184.0,184.0
1418851686.761956930,188.0,188.0
1418851686.766854048,191.0,191.0
1418851686.771955967,194.0,194.0
1418851686.776715040,197.0,197.0
1418851686.786712885,202.0,202.0
1418851686.791953087,203.0,203.0
1418851686.796911001,204.0,204.0
1418851686.806951046,204.0,204.0
1418851686.811935902,203.0,203.0
1418851686.821835995,201.0,201.0
1418851686.826956987,200.0,200.0
1418851686.831957102,200.0,200.0
1418851686.836838961,200.0,200.0
1418851686.841833115,199.0,199.0
1418851686.851838112,199.0,199.0
1418851686.856959105,199.0,199.0
1418851686.861929893,199.0,199.0
1418851686.866858006,199.0,199.0
1418851686.871946096,199.0,199.0
1418851686.881835938,200.0,200.0
1418851686.891958952,200.0,200.0
1418851686.896958113,200.0,200.0
1418851686.901957989,200.0,200.0
1418851686.911833048,201.0,201.0
1418851686.916958094,201.0,201.0
1418851686.921839952,201.0,201.0
1418851686.926714897,200.0,200.0
1418851686.931845903,200.0,200.0
1418851686.936958075,200.0,200.0
1418851686.946839094,198.0,198.0
1418851686.951899052,197.0,197.0
1418851686.961827040,195.0,195.0
1418851686.966953039,193.0,193.0
1418851686.971750975,191.0,191.0
1418851686.976721048,190.0,190.0
1418851686.986835957,185.0,185.0
1418851686.991836071,183.0,183.0
1418851686.996962070,181.0,181.0
1418851687.001838923,178.0,178.0
1418851687.011837006,173.0,173.0
1418851687.016836882,171.0,171.0
1418851687.021960974,168.0,168.0
1418851687.026835918,166.0,166.0
1418851687.031943083,163.0,163.0
1418851687.041837931,158.0,158.0
1418851687.051961899,154.0,154.0
1418851687.056960106,152.0,152.0
1418851687.061963081,151.0,151.0
1418851687.071713924,148.0,148.0
1418851687.076960087,147.0,147.0
1418851687.081959009,147.0,147.0
1418851687.086958885,147.0,147.0
1418851687.091840029,147.0,147.0
1418851687.096960068,148.0,148.0
1418851687.106841087,150.0,150.0
1418851687.111876011,152.0,152.0
1418851687.121716022,157.0,157.0
1418851687.126962900,159.0,159.0
1418851687.131876945,163.0,163.0
1418851687.141844034,170.0,170.0
1418851687.146840096,174.0,174.0
1418851687.151846886,178.0,178.0
1418851687.156960011,182.0,182.0
1418851687.161961079,186.0,186.0
1418851687.171961069,195.0,195.0
1418851687.176950932,198.0,198.0
1418851687.181938887,202.0,202.0
1418851687.186754942,205.0,205.0
1418851687.191925049,207.0,207.0
1418851687.196825027,209.0,209.0
1418851687.206964016,210.0,210.0
1418851687.216960907,208.0,208.0
1418851687.221960068,207.0,207.0
1418851687.226963997,207.0,207.0
1418851687.236840010,206.0,206.0
1418851687.241837025,205.0,205.0
1418851687.246963024,204.0,204.0
1418851687.251715899,203.0,203.0
1418851687.256850958,202.0,202.0
1418851687.261964083,201.0,201.0
1418851687.271842957,200.0,200.0
1418851687.276930094,199.0,199.0
1418851687.286860943,198.0,198.0
1418851687.291915894,197.0,197.0
1418851687.296956062,197.0,197.0
1418851687.301841021,196.0,196.0
1418851687.311964989,195.0,195.0
1418851687.316962004,194.0,194.0
1418851687.321964979,194.0,194.0
1418851687.326839924,193.0,193.0
1418851687.331840992,193.0,193.0
1418851687.341845989,192.0,192.0
1418851687.346846104,193.0,193.0
1418851687.351964951,193.0,193.0
1418851687.356719017,193.0,193.0
1418851687.361841917,194.0,194.0
1418851687.371716022,195.0,195.0
1418851687.376732111,196.0,196.0
1418851687.386842012,198.0,198.0
1418851687.391959906,199.0,199.0
1418851687.396877050,200.0,200.0
1418851687.406845093,203.0,203.0
1418851687.411717892,204.0,204.0
1418851687.416965008,206.0,206.0
1418851687.421966076,207.0,207.0
1418851687.431963921,207.0,207.0
1418851687.436845064,206.0,206.0
1418851687.441961050,206.0,206.0
1418851687.446907043,206.0,206.0
1418851687.451828003,207.0,207.0
1418851687.461863041,207.0,207.0
1418851687.466718912,207.0,207.0
1418851687.476963997,208.0,208.0
1418851687.481844902,208.0,208.0
1418851687.486844063,208.0,208.0
1418851687.491966963,208.0,208.0
1418851687.501964092,208.0,208.0
1418851687.506967068,208.0,208.0
1418851687.511850119,207.0,207.0
1418851687.516849041,207.0,207.0
1418851687.526966095,205.0,205.0
1418851687.536963940,202.0,202.0
1418851687.541846037,201.0,201.0
1418851687.551866055,196.0,196.0
1418851687.556739092,193.0,193.0
1418851687.561866999,189.0,189.0
1418851687.566967010,186.0,186.0
1418851687.576845884,179.0,179.0
1418851687.581964970,175.0,175.0
1418851687.586843014,171.0,171.0
1418851687.591964960,168.0,168.0
1418851687.601964951,161.0,161.0
1418851687.606846094,157.0,157.0
1418851687.611965895,154.0,154.0
1418851687.616966009,152.0,152.0
1418851687.621849060,149.0,149.0
1418851687.626966000,147.0,147.0
1418851687.636965990,143.0,143.0
1418851687.641727924,141.0,141.0
1418851687.646954060,139.0,139.0
1418851687.656883001,136.0,136.0
1418851687.661919117,135.0,135.0
1418851687.666958094,134.0,134.0
1418851687.676965952,131.0,131.0
1418851687.681962967,131.0,131.0
1418851687.686965942,130.0,130.0
1418851687.691968918,129.0,129.0
