timestamp,x,y
1418851860.383794069,204.0,204.0
1418851860.388791084,204.0,204.0
1418851860.393791914,204.0,204.0
1418851860.403549910,204.0,204.0
1418851860.408792973,204.0,204.0
1418851860.413791895,204.0,204.0
1418851860.418715000,203.0,203.0
1418851860.423768997,203.0,203.0
1418851860.428757906,203.0,203.0
1418851860.438792944,202.0,202.0
1418851860.448753119,201.0,201.0
1418851860.453672886,201.0,201.0
1418851860.458668947,201.0,201.0
1418851860.463793039,200.0,200.0
1418851860.468792915,200.0,200.0
1418851860.478682995,199.0,199.0
1418851860.483546019,198.0,198.0
1418851860.488792896,198.0,198.0
1418851860.493666887,198.0,198.0
1418851860.498792887,197.0,197.0
1418851860.508675098,197.0,197.0
1418851860.513669014,196.0,196.0
1418851860.518794060,196.0,196.0
1418851860.523792982,196.0,196.0
1418851860.528669119,196.0,196.0
1418851860.533550978,196.0,196.0
1418851860.543674946,196.0,196.0
1418851860.548790932,197.0,197.0
1418851860.553626060,197.0,197.0
1418851860.563716888,198.0,198.0
1418851860.568675995,199.0,199.0
1418851860.578757048,200.0,200.0
1418851860.583673000,201.0,201.0
1418851860.588677883,202.0,202.0
1418851860.593794107,203.0,203.0
1418851860.603795052,204.0,204.0
1418851860.608675957,206.0,206.0
1418851860.613780975,207.0,207.0
1418851860.618767977,208.0,208.0
1418851860.623712063,209.0,209.0
1418851860.628707886,210.0,210.0
1418851860.638672113,213.0,213.0
1418851860.648749113,216.0,216.0
1418851860.653670073,217.0,217.0
1418851860.658795118,218.0,218.0
1418851860.663777113,219.0,219.0
1418851860.673671007,222.0,222.0
1418851860.678674936,223.0,223.0
1418851860.683795929,224.0,224.0
1418851860.688677073,225.0,225.0
1418851860.693672895,226.0,226.0
1418851860.703677893,228.0,228.0
1418851860.708669901,229.0,229.0
1418851860.713676929,230.0,230.0
1418851860.718794107,231.0,231.0
1418851860.723795891,232.0,232.0
1418851860.733794928,233.0,233.0
1418851860.738682032,234.0,234.0
1418851860.743741989,234.0,234.0
1418851860.748745918,234.0,234.0
1418851860.753612995,234.0,234.0
1418851860.763715982,234.0,234.0
1418851860.768670082,234.0,234.0
1418851860.778748989,233.0,233.0
1418851860.783670902,232.0,232.0
1418851860.788796902,231.0,231.0
1418851860.793796062,230.0,230.0
1418851860.798777103,229.0,229.0
1418851860.808680058,227.0,227.0
1418851860.813671112,225.0,225.0
1418851860.818795919,224.0,224.0
1418851860.823549032,222.0,222.0
1418851860.828675985,220.0,220.0
1418851860.838679075,217.0,217.0
1418851860.843796968,215.0,215.0
1418851860.848795891,213.0,213.0
1418851860.853796959,211.0,211.0
1418851860.858797073,209.0,209.0
1418851860.868552923,205.0,205.0
1418851860.873725891,203.0,203.0
1418851860.878715038,201.0,201.0
1418851860.883620977,199.0,199.0
1418851860.888689041,197.0,197.0
1418851860.893737078,195.0,195.0
1418851860.903799057,192.0,192.0
1418851860.913702011,190.0,190.0
1418851860.918798923,189.0,189.0
1418851860.923675060,188.0,188.0
1418851860.928702116,188.0,188.0
1418851860.933721066,187.0,187.0
1418851860.943799019,187.0,187.0
1418851860.948673010,187.0,187.0
1418851860.953682899,187.0,187.0
1418851860.958677053,187.0,187.0
1418851860.963799953,188.0,188.0
1418851860.973675013,189.0,189.0
1418851860.978800058,189.0,189.0
1418851860.983695984,190.0,190.0
1418851860.988687992,191.0,191.0
1418851860.993710995,191.0,191.0
1418851860.998734951,192.0,192.0
1418851861.008799076,194.0,194.0
1418851861.018755913,196.0,196.0
1418851861.023798943,196.0,196.0
1418851861.028800011,197.0,197.0
1418851861.033713102,198.0,198.0
1418851861.043683052,200.0,200.0
1418851861.048799992,201.0,201.0
1418851861.053801060,201.0,201.0
1418851861.058796883,202.0,202.0
1418851861.063677073,203.0,203.0
1418851861.073798895,204.0,204.0
1418851861.078800917,204.0,204.0
1418851861.083800077,205.0,205.0
1418851861.088697910,205.0,205.0
1418851861.093651056,206.0,206.0
1418851861.098678112,206.0,206.0
1418851861.108674049,207.0,207.0
1418851861.118801117,207.0,207.0
1418851861.123552084,208.0,208.0
1418851861.128555059,208.0,208.0
1418851861.133799076,208.0,208.0
1418851861.138637066,208.0,208.0
1418851861.148801088,208.0,208.0
1418851861.153800964,208.0,208.0
1418851861.158801079,208.0,208.0
1418851861.163675070,208.0,208.0
1418851861.168801069,208.0,208.0
1418851861.178678036,207.0,207.0
1418851861.183677912,207.0,207.0
1418851861.188698053,205.0,205.0
1418851861.193800926,204.0,204.0
1418851861.198709965,202.0,202.0
1418851861.203759909,201.0,201.0
1418851861.213680029,200.0,200.0
1418851861.223754883,199.0,199.0
1418851861.228801966,198.0,198.0
1418851861.233684063,198.0,198.0
1418851861.238682985,197.0,197.0
1418851861.243798018,197.0,197.0
1418851861.253801107,196.0,196.0
1418851861.258800030,195.0,195.0
1418851861.263803005,195.0,195.0
1418851861.268681049,195.0,195.0
1418851861.273562908,194.0,194.0
1418851861.283678055,193.0,193.0
1418851861.288801908,192.0,192.0
1418851861.293658018,192.0,192.0
1418851861.298742056,191.0,191.0
1418851861.303694963,190.0,190.0
1418851861.313680887,189.0,189.0
1418851861.323694944,187.0,187.0
1418851861.328800917,187.0,187.0
1418851861.333677053,186.0,186.0
1418851861.338804007,186.0,186.0
1418851861.343799114,185.0,185.0
1418851861.353677034,185.0,185.0
1418851861.358802080,184.0,184.0
1418851861.363804102,184.0,184.0
1418851861.368801117,184.0,184.0
1418851861.373801947,184.0,184.0
1418851861.383802891,184.0,184.0
1418851861.388659000,184.0,184.0
1418851861.393740892,184.0,184.0
1418851861.398741007,184.0,184.0
1418851861.403753042,184.0,184.0
1418851861.408580065,184.0,184.0
1418851861.418684006,185.0,185.0
1418851861.428683996,185.0,185.0
1418851861.433803082,185.0,185.0
1418851861.438802958,185.0,185.0
1418851861.443763018,185.0,185.0
1418851861.453684092,185.0,185.0
1418851861.458803892,185.0,185.0
1418851861.463677883,186.0,186.0
1418851861.468555927,186.0,186.0
1418851861.473802090,186.0,186.0
1418851861.483561039,186.0,186.0
1418851861.488802910,186.0,186.0
1418851861.493681908,186.0,186.0
1418851861.498799086,186.0,186.0
1418851861.503704071,186.0,186.0
1418851861.508780956,186.0,186.0
1418851861.518685102,186.0,186.0
1418851861.528687000,185.0,185.0
1418851861.533803940,185.0,185.0
1418851861.538804054,185.0,185.0
1418851861.543634892,185.0,185.0
1418851861.553803921,185.0,185.0
1418851861.558684111,184.0,184.0
1418851861.563693047,184.0,184.0
1418851861.568804026,184.0,184.0
1418851861.578685045,184.0,184.0
1418851861.583559990,184.0,184.0
1418851861.588715076,184.0,184.0
1418851861.598804951,184.0,184.0
1418851861.608804941,184.0,184.0
1418851861.613806009,185.0,185.0
1418851861.618724108,185.0,185.0
1418851861.623788118,186.0,186.0
1418851861.628727913,188.0,188.0
1418851861.633721113,189.0,189.0
1418851861.643805981,193.0,193.0
1418851861.653805017,197.0,197.0
1418851861.658804893,199.0,199.0
1418851861.663805962,201.0,201.0
1418851861.668642044,203.0,203.0
1418851861.678565025,206.0,206.0
1418851861.683806896,207.0,207.0
1418851861.688807964,208.0,208.0
1418851861.693684101,208.0,208.0
1418851861.698807955,208.0,208.0
1418851861.708806038,205.0,205.0
1418851861.713805914,204.0,204.0
1418851861.718687057,204.0,204.0
1418851861.723685026,203.0,203.0
1418851861.728692055,202.0,202.0
1418851861.733690023,202.0,202.0
1418851861.743688107,201.0,201.0
1418851861.748589039,201.0,201.0
1418851861.753781080,201.0,201.0
1418851861.763688087,201.0,201.0
1418851861.773716927,202.0,202.0
1418851861.778805971,202.0,202.0
1418851861.788564920,202.0,202.0
1418851861.793684959,202.0,202.0
1418851861.798693895,202.0,202.0
1418851861.803677082,202.0,202.0
1418851861.808806896,202.0,202.0
1418851861.813745975,202.0,202.0
1418851861.823682070,203.0,203.0
1418851861.828805923,203.0,203.0
1418851861.833806992,203.0,203.0
1418851861.838685989,203.0,203.0
1418851861.843806982,203.0,203.0
1418851861.853806019,203.0,203.0
1418851861.858598948,203.0,203.0
1418851861.863751888,203.0,203.0
1418851861.873719931,203.0,203.0
1418851861.878688097,203.0,203.0
1418851861.883807898,203.0,203.0
1418851861.893762112,203.0,203.0
1418851861.898683071,203.0,203.0
1418851861.903686047,203.0,203.0
1418851861.908809900,203.0,203.0
1418851861.913728952,203.0,203.0
1418851861.923810005,204.0,204.0
1418851861.928683996,204.0,204.0
1418851861.933810949,204.0,204.0
1418851861.938685894,204.0,204.0
1418851861.943810940,205.0,205.0
1418851861.953809023,206.0,206.0
1418851861.958808899,206.0,206.0
1418851861.963783979,207.0,207.0
1418851861.968756914,207.0,207.0
1418851861.973571062,208.0,208.0
1418851861.978774071,208.0,208.0
1418851861.988809109,210.0,210.0
1418851861.998729944,211.0,211.0
1418851862.003808975,212.0,212.0
1418851862.008682966,212.0,212.0
1418851862.013808966,213.0,213.0
1418851862.018724918,213.0,213.0
1418851862.028810024,215.0,215.0
1418851862.033811092,215.0,215.0
1418851862.038563967,216.0,216.0
1418851862.043808937,216.0,216.0
1418851862.053685904,217.0,217.0
1418851862.058809042,217.0,217.0
1418851862.063711882,218.0,218.0
1418851862.068597078,218.0,218.0
1418851862.073709011,219.0,219.0
1418851862.078701019,219.0,219.0
1418851862.088812113,220.0,220.0
1418851862.098685980,220.0,220.0
1418851862.103688002,221.0,221.0
1418851862.108688116,221.0,221.0
1418851862.113811970,222.0,222.0
1418851862.123811960,222.0,222.0
1418851862.128686905,223.0,223.0
1418851862.133811951,223.0,223.0
1418851862.138583899,223.0,223.0
1418851862.143711090,223.0,223.0
1418851862.148595095,224.0,224.0
1418851862.158811092,224.0,224.0
1418851862.168812990,224.0,224.0
1418851862.173810959,224.0,224.0
1418851862.178694010,224.0,224.0
1418851862.183732033,224.0,224.0
1418851862.193686008,223.0,223.0
1418851862.198812008,223.0,223.0
1418851862.203687906,222.0,222.0
1418851862.208811998,222.0,222.0
1418851862.218564034,221.0,221.0
1418851862.223813057,220.0,220.0
1418851862.228714943,219.0,219.0
1418851862.233803988,218.0,218.0
1418851862.238755941,217.0,217.0
1418851862.243714094,216.0,216.0
1418851862.253813982,214.0,214.0
1418851862.263641119,212.0,212.0
1418851862.268691063,211.0,211.0
1418851862.273689032,209.0,209.0
1418851862.278814077,208.0,208.0
1418851862.283811092,207.0,207.0
1418851862.293812990,204.0,204.0
1418851862.298690081,202.0,202.0
1418851862.303812981,201.0,201.0
1418851862.308814049,200.0,200.0
1418851862.313692093,198.0,198.0
1418851862.323688984,195.0,195.0
1418851862.328813076,194.0,194.0
1418851862.333796978,193.0,193.0
1418851862.338694096,192.0,192.0
1418851862.343777895,191.0,191.0
1418851862.353691101,188.0,188.0
1418851862.363692045,186.0,186.0
1418851862.368808985,185.0,185.0
1418851862.373568058,184.0,184.0
1418851862.378695011,184.0,184.0
1418851862.388735056,182.0,182.0
1418851862.393687963,182.0,182.0
1418851862.398691893,181.0,181.0
1418851862.403812885,180.0,180.0
1418851862.408813000,180.0,180.0
1418851862.418694973,179.0,179.0
1418851862.423566103,179.0,179.0
1418851862.428694963,179.0,179.0
1418851862.433689117,178.0,178.0
1418851862.438788891,178.0,178.0
1418851862.443607092,178.0,178.0
1418851862.453569889,178.0,178.0
1418851862.463768005,178.0,178.0
1418851862.468693972,178.0,178.0
1418851862.473690987,178.0,178.0
1418851862.478790998,178.0,178.0
1418851862.488815069,178.0,178.0
1418851862.493814945,179.0,179.0
1418851862.498815060,179.0,179.0
1418851862.503813982,179.0,179.0
1418851862.513814926,181.0,181.0
1418851862.518814087,181.0,181.0
1418851862.523695946,182.0,182.0
1418851862.528570890,182.0,182.0
1418851862.533713102,183.0,183.0
1418851862.538579941,183.0,183.0
1418851862.548691034,185.0,185.0
1418851862.558692932,186.0,186.0
1418851862.563572884,187.0,187.0
1418851862.568690062,187.0,187.0
1418851862.573798895,188.0,188.0
1418851862.583815098,190.0,190.0
1418851862.588814020,191.0,191.0
1418851862.593570948,191.0,191.0
1418851862.598815918,192.0,192.0
1418851862.608814955,194.0,194.0
1418851862.613810062,195.0,195.0
1418851862.618761063,196.0,196.0
1418851862.628696918,198.0,198.0
1418851862.633709908,199.0,199.0
1418851862.638817072,200.0,200.0
1418851862.648572922,202.0,202.0
1418851862.653568983,203.0,203.0
1418851862.658694983,204.0,204.0
1418851862.663691044,204.0,204.0
1418851862.668690920,205.0,205.0
1418851862.673736095,206.0,206.0
1418851862.683815956,207.0,207.0
1418851862.688816071,207.0,207.0
1418851862.693691015,207.0,207.0
1418851862.698812008,207.0,207.0
1418851862.708816051,206.0,206.0
1418851862.713697910,205.0,205.0
1418851862.718724012,203.0,203.0
1418851862.723742008,201.0,201.0
1418851862.728704929,199.0,199.0
1418851862.738588095,197.0,197.0
1418851862.743818045,196.0,196.0
1418851862.753771067,194.0,194.0
1418851862.758816957,194.0,194.0
1418851862.763818979,193.0,193.0
1418851862.768816948,192.0,192.0
1418851862.773607016,192.0,192.0
1418851862.783817053,190.0,190.0
1418851862.788691998,190.0,190.0
1418851862.793697119,189.0,189.0
1418851862.798691988,189.0,189.0
1418851862.803694963,188.0,188.0
1418851862.813694954,187.0,187.0
1418851862.818816900,187.0,187.0
1418851862.823817968,187.0,187.0
1418851862.828800917,186.0,186.0
1418851862.833749056,186.0,186.0
1418851862.843696117,186.0,186.0
1418851862.853710890,186.0,186.0
1418851862.858692884,186.0,186.0
1418851862.863816977,186.0,186.0
1418851862.868794918,187.0,187.0
1418851862.878818989,187.0,187.0
1418851862.883817911,187.0,187.0
1418851862.888701916,188.0,188.0
1418851862.893817902,188.0,188.0
1418851862.903819084,189.0,189.0
1418851862.908792019,190.0,190.0
1418851862.918720007,191.0,191.0
1418851862.923681021,191.0,191.0
1418851862.928819895,192.0,192.0
1418851862.933820963,192.0,192.0
1418851862.943820000,193.0,193.0
1418851862.948818922,194.0,194.0
1418851862.953819990,194.0,194.0
1418851862.958820105,195.0,195.0
1418851862.968651056,196.0,196.0
1418851862.973819971,196.0,196.0
1418851862.978818893,197.0,197.0
1418851862.983694077,197.0,197.0
1418851862.988697052,198.0,198.0
1418851862.993571997,199.0,199.0
1418851863.003820896,200.0,200.0
1418851863.008575916,201.0,201.0
1418851863.013814926,201.0,201.0
1418851863.018754005,202.0,202.0
1418851863.023709059,203.0,203.0
1418851863.033696890,204.0,204.0
1418851863.043709040,206.0,206.0
1418851863.048821926,207.0,207.0
1418851863.053822041,208.0,208.0
1418851863.058617115,209.0,209.0
1418851863.068574905,210.0,210.0
1418851863.073821068,211.0,211.0
1418851863.078819036,211.0,211.0
1418851863.083820105,212.0,212.0
1418851863.088821888,213.0,213.0
1418851863.098706007,214.0,214.0
1418851863.103821993,215.0,215.0
1418851863.108815908,215.0,215.0
1418851863.113790035,216.0,216.0
1418851863.118702888,216.0,216.0
1418851863.123756886,217.0,217.0
1418851863.133697987,218.0,218.0
1418851863.143578053,219.0,219.0
1418851863.148819923,219.0,219.0
1418851863.153820038,219.0,219.0
1418851863.158759117,220.0,220.0
1418851863.168818951,220.0,220.0
1418851863.173820972,220.0,220.0
1418851863.178699970,220.0,220.0
1418851863.183824062,221.0,221.0
1418851863.193823099,220.0,220.0
1418851863.198823929,220.0,220.0
1418851863.203814030,220.0,220.0
1418851863.208729982,220.0,220.0
1418851863.213736057,220.0,220.0
1418851863.218760014,219.0,219.0
1418851863.228823900,218.0,218.0
1418851863.238778114,217.0,217.0
1418851863.243701935,216.0,216.0
1418851863.248696089,215.0,215.0
1418851863.253698111,214.0,214.0
1418851863.258744001,213.0,213.0
1418851863.268822908,211.0,211.0
1418851863.273719072,209.0,209.0
1418851863.278820992,208.0,208.0
1418851863.283821106,207.0,207.0
1418851863.293821096,204.0,204.0
1418851863.298821926,202.0,202.0
1418851863.303575993,201.0,201.0
1418851863.308821917,200.0,200.0
1418851863.313795090,198.0,198.0
1418851863.318679094,197.0,197.0
1418851863.328697920,194.0,194.0
1418851863.338823080,192.0,192.0
1418851863.343822956,191.0,191.0
1418851863.348822117,190.0,190.0
1418851863.353745937,189.0,189.0
1418851863.363822937,188.0,188.0
1418851863.368823051,187.0,187.0
1418851863.373822927,186.0,186.0
1418851863.378578901,186.0,186.0
1418851863.383825064,185.0,185.0
1418851863.393824100,184.0,184.0
1418851863.398698092,183.0,183.0
1418851863.403824091,183.0,183.0
1418851863.408801079,183.0,183.0
1418851863.413713932,182.0,182.0
1418851863.418821096,182.0,182.0
1418851863.428822994,181.0,181.0
1418851863.438824892,181.0,181.0
1418851863.443824053,181.0,181.0
1418851863.448826075,181.0,181.0
1418851863.453685999,181.0,181.0
1418851863.463706017,181.0,181.0
1418851863.468825102,182.0,182.0
1418851863.473824978,182.0,182.0
1418851863.478825092,182.0,182.0
1418851863.483824015,183.0,183.0
1418851863.493824959,184.0,184.0
1418851863.498704910,184.0,184.0
1418851863.503804922,184.0,184.0
1418851863.508730888,185.0,185.0
1418851863.513729095,185.0,185.0
1418851863.518757105,186.0,186.0
1418851863.528825998,186.0,186.0
1418851863.538705111,187.0,187.0
1418851863.543824911,187.0,187.0
1418851863.548825979,188.0,188.0
1418851863.553685904,188.0,188.0
1418851863.563702106,189.0,189.0
1418851863.568825006,190.0,190.0
1418851863.573824883,191.0,191.0
1418851863.578825951,191.0,191.0
1418851863.588701010,193.0,193.0
1418851863.593708992,193.0,193.0
1418851863.598824978,194.0,194.0
1418851863.603740931,195.0,195.0
1418851863.608582020,196.0,196.0
1418851863.613729954,197.0,197.0
1418851863.623826981,198.0,198.0
1418851863.633826971,199.0,199.0
1418851863.638705969,200.0,200.0
1418851863.643826008,200.0,200.0
1418851863.648669004,201.0,201.0
1418851863.658701897,201.0,201.0
1418851863.663708925,201.0,201.0
1418851863.668827057,202.0,202.0
1418851863.673703909,202.0,202.0
1418851863.678826094,202.0,202.0
1418851863.688826084,202.0,202.0
1418851863.693826914,203.0,203.0
1418851863.698827028,202.0,202.0
1418851863.703581095,202.0,202.0
1418851863.708827019,201.0,201.0
1418851863.718707085,197.0,197.0
1418851863.723829031,196.0,196.0
1418851863.733781099,195.0,195.0
1418851863.738708019,194.0,194.0
1418851863.743781090,193.0,193.0
1418851863.748826981,193.0,193.0
1418851863.758702993,193.0,193.0
1418851863.763828039,193.0,193.0
1418851863.768708944,193.0,193.0
1418851863.773704052,194.0,194.0
1418851863.778709888,194.0,194.0
1418851863.788718939,195.0,195.0
1418851863.793828011,195.0,195.0
1418851863.798827887,195.0,195.0
1418851863.803829908,196.0,196.0
1418851863.808708906,196.0,196.0
1418851863.813711882,197.0,197.0
1418851863.823705912,198.0,198.0
1418851863.828704119,198.0,198.0
1418851863.833810091,199.0,199.0
1418851863.838593006,200.0,200.0
1418851863.843745947,200.0,200.0
1418851863.853827953,201.0,201.0
1418851863.863781929,202.0,202.0
1418851863.868710041,203.0,203.0
1418851863.873707056,203.0,203.0
1418851863.878828049,204.0,204.0
1418851863.883784056,204.0,204.0
1418851863.893829107,205.0,205.0
1418851863.898701906,205.0,205.0
1418851863.903831005,206.0,206.0
1418851863.908830881,206.0,206.0
1418851863.918706894,206.0,206.0
1418851863.923827887,206.0,206.0
1418851863.928831100,206.0,206.0
1418851863.933801889,206.0,206.0
1418851863.938739061,206.0,206.0
1418851863.943802118,205.0,205.0
1418851863.953829050,205.0,205.0
1418851863.963829041,204.0,204.0
1418851863.968828917,204.0,204.0
1418851863.973831892,203.0,203.0
1418851863.978692055,203.0,203.0
1418851863.988831997,202.0,202.0
1418851863.993832111,202.0,202.0
1418851863.998822927,201.0,201.0
1418851864.003707886,201.0,201.0
1418851864.008831978,201.0,201.0
1418851864.018831968,200.0,200.0
1418851864.023709059,199.0,199.0
1418851864.028712988,199.0,199.0
1418851864.033821106,199.0,199.0
1418851864.038743019,198.0,198.0
1418851864.043756962,198.0,198.0
1418851864.053704977,197.0,197.0
1418851864.063585043,196.0,196.0
1418851864.068831921,196.0,196.0
1418851864.073832989,196.0,196.0
1418851864.078748941,196.0,196.0
1418851864.088710070,195.0,195.0
1418851864.093707085,195.0,195.0
1418851864.098584890,195.0,195.0
1418851864.103709936,195.0,195.0
1418851864.108707905,196.0,196.0
1418851864.118716955,196.0,196.0
1418851864.123832941,196.0,196.0
1418851864.128823042,197.0,197.0
1418851864.133795023,197.0,197.0
1418851864.138720989,197.0,197.0
1418851864.148705959,198.0,198.0
1418851864.158830881,198.0,198.0
1418851864.163830042,198.0,198.0
1418851864.168833017,199.0,199.0
1418851864.173665047,199.0,199.0
1418851864.183707952,199.0,199.0
1418851864.188832045,199.0,199.0
1418851864.193584919,198.0,198.0
1418851864.198832035,198.0,198.0
1418851864.203835011,198.0,198.0
1418851864.213830948,197.0,197.0
1418851864.218708038,197.0,197.0
1418851864.223833084,196.0,196.0
1418851864.228811979,196.0,196.0
1418851864.233731031,195.0,195.0
1418851864.238645077,195.0,195.0
1418851864.248833895,193.0,193.0
1418851864.258708954,192.0,192.0
1418851864.263833046,191.0,191.0
1418851864.268834114,190.0,190.0
1418851864.273751020,189.0,189.0
1418851864.283834934,187.0,187.0
1418851864.288832903,187.0,187.0
1418851864.293832064,186.0,186.0
1418851864.298829079,185.0,185.0
1418851864.303834915,183.0,183.0
1418851864.313709021,181.0,181.0
1418851864.318834066,180.0,180.0
1418851864.323710918,179.0,179.0
1418851864.328835964,178.0,178.0
1418851864.333812952,177.0,177.0
1418851864.343590021,175.0,175.0
1418851864.348834038,174.0,174.0
1418851864.358726025,172.0,172.0
1418851864.363833904,171.0,171.0
1418851864.368726015,171.0,171.0
1418851864.373832941,170.0,170.0
1418851864.378588915,169.0,169.0
1418851864.388833046,167.0,167.0
1418851864.393836021,166.0,166.0
1418851864.398835897,165.0,165.0
1418851864.403708935,164.0,164.0
1418851864.408834934,163.0,163.0
1418851864.418834925,162.0,162.0
1418851864.423712969,161.0,161.0
1418851864.428831100,160.0,160.0
1418851864.433676004,159.0,159.0
1418851864.438802958,158.0,158.0
1418851864.443766117,158.0,158.0
1418851864.453716993,156.0,156.0
1418851864.463745117,155.0,155.0
1418851864.468832970,154.0,154.0
1418851864.473834038,154.0,154.0
1418851864.478833914,153.0,153.0
1418851864.488590956,153.0,153.0
1418851864.493834019,152.0,152.0
1418851864.498835087,152.0,152.0
1418851864.503835917,152.0,152.0
1418851864.513602018,152.0,152.0
1418851864.518836021,152.0,152.0
1418851864.523833990,152.0,152.0
1418851864.528714895,152.0,152.0
1418851864.533796072,152.0,152.0
1418851864.538710117,153.0,153.0
1418851864.548588991,154.0,154.0
1418851864.553821087,155.0,155.0
1418851864.558729887,155.0,155.0
1418851864.563765049,156.0,156.0
1418851864.568761110,157.0,157.0
1418851864.578716993,160.0,160.0
1418851864.588789940,162.0,162.0
1418851864.593837976,164.0,164.0
1418851864.598835945,165.0,165.0
1418851864.608836889,169.0,169.0
1418851864.613748074,170.0,170.0
1418851864.618802071,172.0,172.0
1418851864.628768921,175.0,175.0
1418851864.633719921,177.0,177.0
1418851864.638715029,179.0,179.0
1418851864.648837090,183.0,183.0
1418851864.653718948,185.0,185.0
1418851864.658597946,186.0,186.0
1418851864.663839102,188.0,188.0
1418851864.668741941,190.0,190.0
1418851864.678838015,193.0,193.0
1418851864.683836937,194.0,194.0
1418851864.688837051,195.0,195.0
1418851864.693836927,196.0,196.0
1418851864.698718071,196.0,196.0
1418851864.708715916,196.0,196.0
1418851864.713810921,194.0,194.0
1418851864.718658924,192.0,192.0
1418851864.723742962,190.0,190.0
1418851864.733724117,187.0,187.0
1418851864.738837957,186.0,186.0
1418851864.748799086,183.0,183.0
1418851864.753720999,183.0,183.0
1418851864.758593082,183.0,183.0
1418851864.763838053,182.0,182.0
1418851864.768834114,182.0,182.0
1418851864.778713942,183.0,183.0
1418851864.783715963,184.0,184.0
1418851864.788837910,185.0,185.0
1418851864.793715954,186.0,186.0
1418851864.798719883,187.0,187.0
1418851864.808717012,189.0,189.0
1418851864.813618898,191.0,191.0
1418851864.818681002,192.0,192.0
1418851864.823759079,193.0,193.0
1418851864.828774929,195.0,195.0
1418851864.838839054,197.0,197.0
1418851864.848592043,199.0,199.0
1418851864.853838921,200.0,200.0
1418851864.858716965,201.0,201.0
1418851864.863838911,202.0,202.0
1418851864.868758917,203.0,203.0
1418851864.878724098,204.0,204.0
1418851864.883721113,204.0,204.0
1418851864.888839006,205.0,205.0
1418851864.893837929,205.0,205.0
1418851864.898592949,204.0,204.0
1418851864.908839941,203.0,203.0
1418851864.913714886,203.0,203.0
1418851864.918721914,202.0,202.0
1418851864.923841953,201.0,201.0
1418851864.928831100,199.0,199.0
1418851864.938842058,196.0,196.0
1418851864.948730946,193.0,193.0
1418851864.953840017,191.0,191.0
1418851864.958839893,189.0,189.0
1418851864.963809967,187.0,187.0
1418851864.973841906,183.0,183.0
1418851864.978717089,181.0,181.0
1418851864.983720064,179.0,179.0
1418851864.988841057,176.0,176.0
1418851864.998840094,172.0,172.0
1418851865.003840923,170.0,170.0
1418851865.008842945,169.0,169.0
1418851865.013843060,167.0,167.0
1418851865.018822908,166.0,166.0
1418851865.023658037,164.0,164.0
1418851865.033595085,162.0,162.0
1418851865.043720961,161.0,161.0
1418851865.048840046,160.0,160.0
1418851865.053842068,159.0,159.0
1418851865.058840990,159.0,159.0
1418851865.068842888,159.0,159.0
1418851865.073843002,160.0,160.0
1418851865.078843117,160.0,160.0
1418851865.083714008,161.0,161.0
1418851865.093664885,162.0,162.0
1418851865.108844042,166.0,166.0
1418851865.113842010,168.0,168.0
1418851865.118730068,170.0,170.0
1418851865.123723984,172.0,172.0
1418851865.133718967,177.0,177.0
1418851865.143598080,182.0,182.0
1418851865.148844004,185.0,185.0
1418851865.153841972,187.0,187.0
1418851865.158799887,190.0,190.0
1418851865.168840885,194.0,194.0
1418851865.173844099,196.0,196.0
1418851865.178842068,198.0,198.0
1418851865.183841944,199.0,199.0
1418851865.193841934,200.0,200.0
1418851865.198843956,200.0,200.0
1418851865.203773975,199.0,199.0
1418851865.208762884,196.0,196.0
1418851865.213819027,194.0,194.0
1418851865.218802929,193.0,193.0
1418851865.228844881,190.0,190.0
1418851865.238672972,188.0,188.0
1418851865.243721962,187.0,187.0
1418851865.248845100,186.0,186.0
1418851865.253650904,185.0,185.0
1418851865.263730049,185.0,185.0
1418851865.268721104,184.0,184.0
1418851865.273844957,184.0,184.0
1418851865.278723001,183.0,183.0
1418851865.283719063,183.0,183.0
1418851865.293719053,182.0,182.0
1418851865.298844099,182.0,182.0
1418851865.303843021,181.0,181.0
1418851865.308598042,181.0,181.0
1418851865.313817978,180.0,180.0
1418851865.323843956,179.0,179.0
1418851865.333745956,177.0,177.0
1418851865.338845015,177.0,177.0
1418851865.343724012,176.0,176.0
1418851865.348844051,175.0,175.0
1418851865.353725910,175.0,175.0
1418851865.363845110,174.0,174.0
1418851865.368844986,173.0,173.0
1418851865.373843908,172.0,172.0
1418851865.378840923,172.0,172.0
1418851865.383845091,171.0,171.0
1418851865.393845081,171.0,171.0
1418851865.398845911,171.0,171.0
1418851865.403845072,171.0,171.0
1418851865.408720016,170.0,170.0
1418851865.413824081,171.0,171.0
1418851865.418725014,170.0,170.0
1418851865.428726912,171.0,171.0
1418851865.438844919,171.0,171.0
1418851865.443845034,171.0,171.0
1418851865.448724985,172.0,172.0
1418851865.453843117,172.0,172.0
1418851865.458770990,172.0,172.0
1418851865.468847036,173.0,173.0
1418851865.473845005,174.0,174.0
1418851865.478844881,174.0,174.0
1418851865.483846903,174.0,174.0
1418851865.493721962,175.0,175.0
1418851865.498845100,176.0,176.0
1418851865.503844976,176.0,176.0
1418851865.508838892,177.0,177.0
1418851865.513848066,178.0,178.0
1418851865.523844004,179.0,179.0
1418851865.528834105,179.0,179.0
1418851865.533622026,180.0,180.0
1418851865.543839931,181.0,181.0
1418851865.548733950,182.0,182.0
