timestamp,x,y
1418851721.562232018,210.0,210.0
1418851721.567116976,211.0,211.0
1418851721.577325106,211.0,211.0
1418851721.587327957,212.0,212.0
1418851721.592327118,212.0,212.0
1418851721.597204924,212.0,212.0
1418851721.607203960,212.0,212.0
1418851721.612200975,212.0,212.0
1418851721.622203112,212.0,212.0
1418851721.627327919,213.0,213.0
1418851721.637213945,213.0,213.0
1418851721.642327070,213.0,213.0
1418851721.647325039,213.0,213.0
1418851721.652324915,214.0,214.0
1418851721.657325983,214.0,214.0
1418851721.662302971,214.0,214.0
1418851721.672327995,214.0,214.0
1418851721.682327032,214.0,214.0
1418851721.687203884,215.0,215.0
1418851721.692326069,215.0,215.0
1418851721.702326059,215.0,215.0
1418851721.707309961,215.0,215.0
1418851721.712243080,216.0,216.0
1418851721.717293024,216.0,216.0
1418851721.722305059,216.0,216.0
1418851721.732322931,216.0,216.0
1418851721.737323999,216.0,216.0
1418851721.747201920,217.0,217.0
1418851721.752202034,218.0,218.0
1418851721.757327080,218.0,218.0
1418851721.762326956,219.0,219.0
1418851721.772326946,220.0,220.0
1418851721.782327890,221.0,221.0
1418851721.787328959,222.0,222.0
1418851721.792325974,223.0,223.0
1418851721.797205925,223.0,223.0
1418851721.807207108,224.0,224.0
1418851721.812227011,225.0,225.0
1418851721.822326899,225.0,225.0
1418851721.827202082,225.0,225.0
1418851721.832326889,225.0,225.0
1418851721.837280035,225.0,225.0
1418851721.847208977,223.0,223.0
1418851721.852206945,222.0,222.0
1418851721.857081890,221.0,221.0
1418851721.862085104,219.0,219.0
1418851721.867209911,217.0,217.0
1418851721.877329111,213.0,213.0
1418851721.887327909,209.0,209.0
1418851721.892208099,206.0,206.0
1418851721.897212982,204.0,204.0
1418851721.907327890,199.0,199.0
1418851721.912328959,196.0,196.0
1418851721.917329073,194.0,194.0
1418851721.922313929,191.0,191.0
1418851721.927102089,189.0,189.0
1418851721.932286024,186.0,186.0
1418851721.942328930,182.0,182.0
1418851721.952328920,179.0,179.0
1418851721.957329988,177.0,177.0
1418851721.962085962,176.0,176.0
1418851721.967330933,175.0,175.0
1418851721.977210045,173.0,173.0
1418851721.982316971,172.0,172.0
1418851721.992328882,171.0,171.0
1418851721.997196913,171.0,171.0
1418851722.002125025,171.0,171.0
1418851722.007208109,171.0,171.0
1418851722.017329931,171.0,171.0
1418851722.022329092,172.0,172.0
1418851722.027328968,172.0,172.0
1418851722.032210112,173.0,173.0
1418851722.042216063,174.0,174.0
1418851722.047183990,175.0,175.0
1418851722.057329893,178.0,178.0
1418851722.062330008,179.0,179.0
1418851722.072243929,183.0,183.0
1418851722.077212095,185.0,185.0
1418851722.082205057,186.0,186.0
1418851722.087306976,189.0,189.0
1418851722.092231989,190.0,190.0
1418851722.097218990,193.0,193.0
1418851722.107331991,197.0,197.0
1418851722.117330074,202.0,202.0
1418851722.122332096,204.0,204.0
1418851722.127330065,206.0,206.0
1418851722.137212992,210.0,210.0
1418851722.142241001,212.0,212.0
1418851722.152331114,215.0,215.0
1418851722.157088041,217.0,217.0
1418851722.162213087,217.0,217.0
1418851722.172213078,219.0,219.0
1418851722.177333117,219.0,219.0
1418851722.182179928,218.0,218.0
1418851722.187192917,217.0,217.0
1418851722.197288036,214.0,214.0
1418851722.202183962,213.0,213.0
1418851722.212331057,212.0,212.0
1418851722.217330933,212.0,212.0
1418851722.222331047,211.0,211.0
1418851722.227332115,211.0,211.0
1418851722.237328053,211.0,211.0
1418851722.247214079,210.0,210.0
1418851722.252334118,210.0,210.0
1418851722.257220030,209.0,209.0
1418851722.262209892,209.0,209.0
1418851722.272334099,207.0,207.0
1418851722.277328968,206.0,206.0
1418851722.287334919,204.0,204.0
1418851722.292331934,203.0,203.0
1418851722.302090883,200.0,200.0
1418851722.307334900,198.0,198.0
1418851722.312212944,196.0,196.0
1418851722.317224026,194.0,194.0
1418851722.322215080,192.0,192.0
1418851722.332323074,188.0,188.0
1418851722.337085962,186.0,186.0
1418851722.347333908,181.0,181.0
1418851722.352216005,178.0,178.0
1418851722.357336044,175.0,175.0
1418851722.362210989,173.0,173.0
1418851722.367336035,170.0,170.0
1418851722.377216101,164.0,164.0
1418851722.387336016,158.0,158.0
1418851722.392215014,155.0,155.0
1418851722.397332907,152.0,152.0
1418851722.402335882,149.0,149.0
1418851722.412336111,144.0,144.0
1418851722.422214031,139.0,139.0
1418851722.427207947,137.0,137.0
1418851722.432332993,135.0,135.0
1418851722.437211990,133.0,133.0
1418851722.447211027,130.0,130.0
1418851722.452336073,129.0,129.0
1418851722.457334995,128.0,128.0
1418851722.462186098,127.0,127.0
1418851722.467324972,126.0,126.0
1418851722.477334976,125.0,125.0
1418851722.487337112,125.0,125.0
1418851722.492336988,125.0,125.0
1418851722.497335911,125.0,125.0
1418851722.507211924,126.0,126.0
1418851722.512228012,127.0,127.0
1418851722.522089005,129.0,129.0
1418851722.527213097,130.0,130.0
1418851722.532088041,131.0,131.0
1418851722.542337894,134.0,134.0
1418851722.547338009,136.0,136.0
1418851722.552314997,138.0,138.0
1418851722.557265043,140.0,140.0
1418851722.562271118,142.0,142.0
1418851722.572210073,147.0,147.0
1418851722.582335949,152.0,152.0
1418851722.587336063,155.0,155.0
1418851722.592211008,158.0,158.0
1418851722.597224951,160.0,160.0
1418851722.607215881,166.0,166.0
1418851722.617337942,172.0,172.0
1418851722.622215986,175.0,175.0
1418851722.627213955,178.0,178.0
1418851722.632337093,181.0,181.0
1418851722.642338037,186.0,186.0
1418851722.647211075,188.0,188.0
1418851722.652113914,190.0,190.0
1418851722.657270908,192.0,192.0
1418851722.667218924,195.0,195.0
1418851722.672214031,195.0,195.0
1418851722.682214975,194.0,194.0
1418851722.687222004,193.0,193.0
1418851722.692214966,192.0,192.0
1418851722.697339058,191.0,191.0
1418851722.707335949,190.0,190.0
1418851722.717336893,190.0,190.0
1418851722.722338915,190.0,190.0
1418851722.727339983,190.0,190.0
1418851722.737217903,191.0,191.0
1418851722.742337942,191.0,191.0
1418851722.747246981,191.0,191.0
1418851722.752289057,192.0,192.0
1418851722.757311106,192.0,192.0
1418851722.762337923,192.0,192.0
1418851722.772336960,192.0,192.0
1418851722.782217026,192.0,192.0
1418851722.787215948,192.0,192.0
1418851722.792211056,192.0,192.0
1418851722.797338009,191.0,191.0
1418851722.807219982,190.0,190.0
1418851722.812338114,190.0,190.0
1418851722.817213058,189.0,189.0
1418851722.822338104,188.0,188.0
1418851722.827313900,187.0,187.0
1418851722.832264900,186.0,186.0
1418851722.842339039,183.0,183.0
1418851722.852339983,180.0,180.0
1418851722.857213020,179.0,179.0
1418851722.862338066,177.0,177.0
1418851722.872338057,174.0,174.0
1418851722.877338886,172.0,172.0
1418851722.882338047,170.0,170.0
1418851722.887341022,168.0,168.0
1418851722.892327070,166.0,166.0
1418851722.897233009,164.0,164.0
1418851722.907222033,160.0,160.0
1418851722.917339087,156.0,156.0
1418851722.922339916,154.0,154.0
1418851722.927340031,152.0,152.0
1418851722.937216997,148.0,148.0
1418851722.942269087,147.0,147.0
1418851722.952339888,144.0,144.0
1418851722.957339048,143.0,143.0
1418851722.962219954,141.0,141.0
1418851722.967139959,140.0,140.0
1418851722.977339983,138.0,138.0
1418851722.982214928,137.0,137.0
1418851722.987339973,137.0,137.0
1418851722.992316008,136.0,136.0
1418851723.002340078,136.0,136.0
1418851723.012221098,136.0,136.0
1418851723.017339945,137.0,137.0
1418851723.022340059,137.0,137.0
1418851723.032222033,138.0,138.0
1418851723.037309885,139.0,139.0
1418851723.047339916,141.0,141.0
1418851723.052222013,143.0,143.0
1418851723.057342052,144.0,144.0
1418851723.067228079,147.0,147.0
1418851723.072343111,148.0,148.0
1418851723.077224016,150.0,150.0
1418851723.082314014,152.0,152.0
1418851723.087251902,153.0,153.0
1418851723.097337008,157.0,157.0
1418851723.102340937,159.0,159.0
1418851723.112221003,163.0,163.0
1418851723.117341042,166.0,166.0
1418851723.122215986,168.0,168.0
1418851723.127222061,171.0,171.0
1418851723.132221937,173.0,173.0
1418851723.142220974,178.0,178.0
1418851723.147253990,180.0,180.0
1418851723.157229900,185.0,185.0
1418851723.162297010,187.0,187.0
1418851723.167334080,189.0,189.0
1418851723.177340984,191.0,191.0
1418851723.182096004,192.0,192.0
1418851723.187340975,193.0,193.0
1418851723.192341089,193.0,193.0
1418851723.202254057,190.0,190.0
1418851723.212219954,189.0,189.0
1418851723.217344999,189.0,189.0
1418851723.222224951,189.0,189.0
1418851723.227341890,189.0,189.0
1418851723.237341881,188.0,188.0
1418851723.247227907,188.0,188.0
1418851723.252341986,187.0,187.0
1418851723.257216930,187.0,187.0
1418851723.262221098,186.0,186.0
1418851723.272346020,185.0,185.0
1418851723.277342081,184.0,184.0
1418851723.282212973,184.0,184.0
1418851723.287220955,183.0,183.0
1418851723.292110920,182.0,182.0
1418851723.297245026,180.0,180.0
1418851723.307107925,178.0,178.0
1418851723.317220926,175.0,175.0
1418851723.322221041,173.0,173.0
1418851723.327343941,171.0,171.0
1418851723.337346077,167.0,167.0
1418851723.347301006,164.0,164.0
1418851723.352097034,163.0,163.0
1418851723.357342005,163.0,163.0
1418851723.362345934,162.0,162.0
1418851723.367239952,162.0,162.0
1418851723.377178907,164.0,164.0
1418851723.382221937,165.0,165.0
1418851723.387346029,167.0,167.0
1418851723.392347097,169.0,169.0
1418851723.402221918,174.0,174.0
1418851723.407304049,177.0,177.0
1418851723.417346001,183.0,183.0
1418851723.422343969,186.0,186.0
1418851723.427222013,189.0,189.0
1418851723.437098980,195.0,195.0
1418851723.442347050,198.0,198.0
1418851723.447104931,200.0,200.0
1418851723.457303047,204.0,204.0
1418851723.462330103,205.0,205.0
1418851723.472347021,204.0,204.0
1418851723.477099895,205.0,205.0
1418851723.482317924,206.0,206.0
1418851723.487231970,207.0,207.0
1418851723.492275953,208.0,208.0
1418851723.502223015,209.0,209.0
1418851723.512229919,210.0,210.0
1418851723.517344952,211.0,211.0
1418851723.522219896,211.0,211.0
1418851723.527224064,211.0,211.0
1418851723.537225962,211.0,211.0
1418851723.547224045,211.0,211.0
1418851723.552334070,211.0,211.0
1418851723.557266951,211.0,211.0
1418851723.567348003,210.0,210.0
1418851723.577348948,208.0,208.0
1418851723.582225084,207.0,207.0
1418851723.587344885,207.0,207.0
1418851723.597224951,205.0,205.0
1418851723.602283955,204.0,204.0
1418851723.612224102,202.0,202.0
1418851723.617346048,202.0,202.0
1418851723.627101898,200.0,200.0
1418851723.632101059,200.0,200.0
1418851723.637238026,199.0,199.0
1418851723.647305012,197.0,197.0
1418851723.652304888,196.0,196.0
1418851723.657350063,195.0,195.0
1418851723.667346954,192.0,192.0
1418851723.672348976,190.0,190.0
1418851723.677346945,189.0,189.0
1418851723.682347059,187.0,187.0
1418851723.692224979,183.0,183.0
1418851723.702224970,179.0,179.0
1418851723.707349062,177.0,177.0
1418851723.712347031,175.0,175.0
1418851723.717226982,173.0,173.0
1418851723.727349997,168.0,168.0
1418851723.732323885,166.0,166.0
1418851723.742225885,161.0,161.0
1418851723.747347116,159.0,159.0
1418851723.752141953,157.0,157.0
1418851723.762229919,152.0,152.0
1418851723.767348051,150.0,150.0
1418851723.772232056,148.0,148.0
1418851723.777225971,146.0,146.0
1418851723.782350063,144.0,144.0
1418851723.792347908,140.0,140.0
1418851723.802347898,137.0,137.0
1418851723.807348967,136.0,136.0
1418851723.812346935,135.0,135.0
1418851723.817224026,134.0,134.0
1418851723.827348948,133.0,133.0
1418851723.832349062,133.0,133.0
1418851723.837229013,133.0,133.0
1418851723.842349052,134.0,134.0
1418851723.847348928,134.0,134.0
1418851723.857348919,136.0,136.0
1418851723.867348909,140.0,140.0
1418851723.872229099,142.0,142.0
1418851723.877321005,144.0,144.0
1418851723.882348061,146.0,146.0
1418851723.892105103,152.0,152.0
1418851723.897349119,155.0,155.0
1418851723.902228117,159.0,159.0
1418851723.907243967,163.0,163.0
1418851723.912318945,167.0,167.0
1418851723.917351961,171.0,171.0
1418851723.927350044,180.0,180.0
1418851723.937349081,188.0,188.0
1418851723.942348957,192.0,192.0
1418851723.947350979,196.0,196.0
1418851723.952349901,199.0,199.0
1418851723.962228060,205.0,205.0
1418851723.967329025,206.0,206.0
1418851723.972342968,208.0,208.0
1418851723.977246046,208.0,208.0
1418851723.987231016,207.0,207.0
1418851723.992271900,205.0,205.0
1418851724.002227068,203.0,203.0
1418851724.007230043,203.0,203.0
1418851724.012227058,203.0,203.0
1418851724.017225027,203.0,203.0
1418851724.022224903,202.0,202.0
1418851724.032351017,202.0,202.0
1418851724.042351007,201.0,201.0
1418851724.047350883,201.0,201.0
1418851724.052229881,201.0,201.0
1418851724.062233925,201.0,201.0
1418851724.067351103,201.0,201.0
1418851724.072318077,202.0,202.0
1418851724.077331066,202.0,202.0
1418851724.087249041,203.0,203.0
1418851724.092351913,204.0,204.0
1418851724.102351904,204.0,204.0
1418851724.107350111,205.0,205.0
1418851724.112354040,205.0,205.0
1418851724.117352962,205.0,205.0
1418851724.127226114,204.0,204.0
1418851724.132226944,203.0,203.0
1418851724.137281895,202.0,202.0
1418851724.142287016,201.0,201.0
1418851724.147277117,200.0,200.0
1418851724.152204037,198.0,198.0
1418851724.162233114,193.0,193.0
1418851724.172234058,188.0,188.0
1418851724.177351952,185.0,185.0
1418851724.182352066,181.0,181.0
1418851724.192352057,174.0,174.0
1418851724.197335958,170.0,170.0
1418851724.207235098,162.0,162.0
1418851724.212230921,157.0,157.0
1418851724.217230082,153.0,153.0
1418851724.227355957,144.0,144.0
1418851724.232239962,140.0,140.0
1418851724.237346888,135.0,135.0
1418851724.242233038,131.0,131.0
1418851724.247355938,126.0,126.0
1418851724.257234097,118.0,118.0
1418851724.267230988,110.0,110.0
1418851724.272229910,107.0,107.0
1418851724.277352095,103.0,103.0
1418851724.282105923,100.0,100.0
1418851724.292232037,95.0,95.0
1418851724.297261953,92.0,92.0
1418851724.307353973,90.0,90.0
1418851724.312354088,89.0,89.0
1418851724.322355986,89.0,89.0
1418851724.327356100,90.0,90.0
1418851724.332340002,91.0,91.0
1418851724.342310905,95.0,95.0
1418851724.347311020,98.0,98.0
1418851724.352221966,101.0,101.0
1418851724.362260103,109.0,109.0
1418851724.367355108,113.0,113.0
1418851724.372356892,118.0,118.0
1418851724.377238989,123.0,123.0
1418851724.382354021,128.0,128.0
1418851724.392231941,140.0,140.0
1418851724.402354956,151.0,151.0
1418851724.407109022,157.0,157.0
1418851724.412235022,163.0,163.0
1418851724.417356968,169.0,169.0
1418851724.427232981,179.0,179.0
1418851724.432257891,184.0,184.0
1418851724.442358017,192.0,192.0
1418851724.447232962,195.0,195.0
1418851724.452115059,197.0,197.0
1418851724.462352991,199.0,199.0
1418851724.472356081,196.0,196.0
1418851724.477231026,195.0,195.0
1418851724.482355118,194.0,194.0
1418851724.492230892,193.0,193.0
1418851724.497356892,193.0,193.0
1418851724.502357006,193.0,193.0
1418851724.507358074,192.0,192.0
1418851724.512236118,192.0,192.0
1418851724.517296076,192.0,192.0
1418851724.527357101,191.0,191.0
1418851724.537355900,191.0,191.0
1418851724.542356014,191.0,191.0
1418851724.547358990,190.0,190.0
1418851724.557358980,190.0,190.0
1418851724.562278032,190.0,190.0
1418851724.572313070,189.0,189.0
1418851724.577191114,189.0,189.0
1418851724.582256079,188.0,188.0
1418851724.587212086,188.0,188.0
1418851724.597356081,187.0,187.0
1418851724.602235079,187.0,187.0
1418851724.607235909,186.0,186.0
1418851724.612360001,186.0,186.0
1418851724.622359037,184.0,184.0
1418851724.632235050,181.0,181.0
1418851724.637358904,180.0,180.0
1418851724.642359018,179.0,179.0
1418851724.647360086,177.0,177.0
1418851724.657360077,173.0,173.0
1418851724.662256956,171.0,171.0
1418851724.672235966,167.0,167.0
1418851724.677360058,165.0,165.0
1418851724.682231903,163.0,163.0
1418851724.687277079,160.0,160.0
1418851724.697357893,156.0,156.0
1418851724.702358007,153.0,153.0
1418851724.707112074,151.0,151.0
1418851724.712357998,148.0,148.0
1418851724.722235918,144.0,144.0
1418851724.727245092,142.0,142.0
1418851724.732187986,140.0,140.0
1418851724.737186909,138.0,138.0
1418851724.747261047,135.0,135.0
1418851724.752357960,134.0,134.0
1418851724.762357950,132.0,132.0
1418851724.767360926,132.0,132.0
1418851724.772233963,131.0,131.0
1418851724.777358055,131.0,131.0
1418851724.787358999,132.0,132.0
1418851724.792115927,133.0,133.0
1418851724.802359104,135.0,135.0
1418851724.807358980,137.0,137.0
1418851724.812306881,139.0,139.0
1418851724.822360039,143.0,143.0
1418851724.827236891,146.0,146.0
1418851724.832357883,149.0,149.0
1418851724.837239981,152.0,152.0
1418851724.842360020,155.0,155.0
1418851724.852240086,163.0,163.0
1418851724.862241030,171.0,171.0
1418851724.867358923,175.0,175.0
1418851724.872234106,179.0,179.0
1418851724.877242088,183.0,183.0
1418851724.887238979,191.0,191.0
1418851724.892347097,195.0,195.0
1418851724.902359962,203.0,203.0
1418851724.907358885,206.0,206.0
1418851724.912245035,209.0,209.0
1418851724.922117949,214.0,214.0
1418851724.927237034,216.0,216.0
1418851724.932358980,217.0,217.0
1418851724.937361956,217.0,217.0
1418851724.947240114,215.0,215.0
1418851724.957241058,215.0,215.0
1418851724.962359905,215.0,215.0
1418851724.967360020,215.0,215.0
1418851724.972234964,215.0,215.0
1418851724.982359886,214.0,214.0
1418851724.987360954,214.0,214.0
1418851724.992361069,214.0,214.0
1418851724.997215986,214.0,214.0
1418851725.002168894,214.0,214.0
1418851725.007291079,213.0,213.0
1418851725.017362118,213.0,213.0
1418851725.027360916,212.0,212.0
1418851725.032361031,211.0,211.0
1418851725.037360907,210.0,210.0
1418851725.047243118,209.0,209.0
1418851725.052261114,208.0,208.0
1418851725.057259083,207.0,207.0
1418851725.062323093,206.0,206.0
1418851725.072119951,203.0,203.0
1418851725.077347040,202.0,202.0
1418851725.087362051,199.0,199.0
1418851725.092364073,198.0,198.0
1418851725.097244024,197.0,197.0
1418851725.102340937,196.0,196.0
1418851725.112361908,195.0,195.0
1418851725.122360945,194.0,194.0
1418851725.127362967,194.0,194.0
1418851725.132236958,195.0,195.0
1418851725.137240887,195.0,195.0
1418851725.147243977,197.0,197.0
1418851725.152335882,198.0,198.0
1418851725.162250996,201.0,201.0
1418851725.167115927,203.0,203.0
1418851725.172363043,204.0,204.0
1418851725.177284956,206.0,206.0
1418851725.187119007,208.0,208.0
1418851725.192121983,209.0,209.0
1418851725.197309017,210.0,210.0
1418851725.207243919,211.0,211.0
1418851725.212126970,211.0,211.0
1418851725.222362041,209.0,209.0
1418851725.227363110,210.0,210.0
1418851725.232362032,212.0,212.0
1418851725.237348080,213.0,213.0
1418851725.247237921,214.0,214.0
1418851725.257241964,216.0,216.0
1418851725.262366056,217.0,217.0
1418851725.267237902,218.0,218.0
1418851725.272367001,218.0,218.0
1418851725.282242060,220.0,220.0
1418851725.292248964,221.0,221.0
1418851725.297239065,221.0,221.0
1418851725.302241087,221.0,221.0
1418851725.307365894,221.0,221.0
1418851725.317363977,221.0,221.0
1418851725.322365046,220.0,220.0
1418851725.327363968,219.0,219.0
1418851725.332117081,218.0,218.0
1418851725.337367058,217.0,217.0
1418851725.347367048,214.0,214.0
1418851725.357367039,210.0,210.0
1418851725.362243891,208.0,208.0
1418851725.367120028,206.0,206.0
1418851725.372364044,204.0,204.0
1418851725.382242918,200.0,200.0
1418851725.387263060,198.0,198.0
1418851725.397367001,194.0,194.0
1418851725.402242899,192.0,192.0
1418851725.407367945,190.0,190.0
1418851725.417323112,186.0,186.0
1418851725.422123909,184.0,184.0
1418851725.427366972,182.0,182.0
1418851725.432243109,180.0,180.0
1418851725.437355995,177.0,177.0
1418851725.442257881,176.0,176.0
1418851725.452244043,172.0,172.0
1418851725.462254047,168.0,168.0
1418851725.467366934,166.0,166.0
1418851725.472244024,164.0,164.0
1418851725.477369070,163.0,163.0
1418851725.487257004,159.0,159.0
1418851725.492368937,158.0,158.0
1418851725.497132063,157.0,157.0
1418851725.502304077,155.0,155.0
1418851725.507317066,154.0,154.0
1418851725.512363911,153.0,153.0
1418851725.522368908,151.0,151.0
1418851725.532367945,150.0,150.0
1418851725.537367105,150.0,150.0
1418851725.542247057,150.0,150.0
1418851725.547365904,150.0,150.0
1418851725.557245970,151.0,151.0
1418851725.567246914,152.0,152.0
1418851725.572122097,153.0,153.0
1418851725.577367067,154.0,154.0
1418851725.587243080,157.0,157.0
1418851725.592340946,159.0,159.0
1418851725.597307920,161.0,161.0
1418851725.602340937,163.0,163.0
1418851725.607306957,165.0,165.0
1418851725.612343073,168.0,168.0
1418851725.622247934,173.0,173.0
1418851725.632369041,180.0,180.0
1418851725.637370110,183.0,183.0
1418851725.642369986,186.0,186.0
1418851725.652369976,193.0,193.0
1418851725.657354116,196.0,196.0
1418851725.667243004,202.0,202.0
1418851725.672249079,204.0,204.0
1418851725.677246094,207.0,207.0
1418851725.682323933,209.0,209.0
1418851725.692370892,212.0,212.0
1418851725.697248936,213.0,213.0
1418851725.702121019,212.0,212.0
1418851725.707345009,211.0,211.0
1418851725.717247009,211.0,211.0
1418851725.727369070,211.0,211.0
1418851725.732248068,211.0,211.0
1418851725.737248898,211.0,211.0
1418851725.742121935,211.0,211.0
1418851725.752368927,212.0,212.0
1418851725.757246971,212.0,212.0
1418851725.767291069,212.0,212.0
1418851725.772201061,212.0,212.0
1418851725.777354956,211.0,211.0
1418851725.787368059,211.0,211.0
1418851725.792368889,210.0,210.0
1418851725.797369957,210.0,210.0
1418851725.802249908,209.0,209.0
1418851725.812252998,207.0,207.0
1418851725.822252035,205.0,205.0
1418851725.827245951,204.0,204.0
1418851725.832243919,203.0,203.0
1418851725.837371111,201.0,201.0
1418851725.842284918,200.0,200.0
1418851725.852370977,196.0,196.0
1418851725.857244968,194.0,194.0
1418851725.862250090,192.0,192.0
1418851725.867372990,190.0,190.0
1418851725.877249002,185.0,185.0
1418851725.882369041,183.0,183.0
1418851725.892370939,177.0,177.0
1418851725.897253990,174.0,174.0
1418851725.902370930,172.0,172.0
1418851725.912251949,166.0,166.0
1418851725.917244911,163.0,163.0
1418851725.922245979,161.0,161.0
1418851725.927347898,158.0,158.0
1418851725.932307959,155.0,155.0
1418851725.937354088,153.0,153.0
1418851725.947371960,148.0,148.0
1418851725.957371950,144.0,144.0
1418851725.962372065,142.0,142.0
1418851725.967370033,141.0,141.0
1418851725.977374077,138.0,138.0
1418851725.982302904,137.0,137.0
1418851725.992273092,135.0,135.0
1418851725.997271061,134.0,134.0
1418851726.007350922,134.0,134.0
1418851726.012250900,134.0,134.0
1418851726.022372007,134.0,134.0
1418851726.027371883,135.0,135.0
1418851726.032371998,135.0,135.0
1418851726.037374020,136.0,136.0
1418851726.047372103,138.0,138.0
1418851726.052355051,139.0,139.0
1418851726.062371016,141.0,141.0
1418851726.067372084,143.0,143.0
1418851726.072375059,144.0,144.0
1418851726.077339888,146.0,146.0
1418851726.087253094,150.0,150.0
1418851726.092371941,152.0,152.0
