timestamp,x,y
1418851765.027782917,188.0,188.0
1418851765.037659883,187.0,187.0
1418851765.042546988,187.0,187.0
1418851765.052783966,189.0,189.0
1418851765.057662964,190.0,190.0
1418851765.062661886,192.0,192.0
1418851765.072668076,197.0,197.0
1418851765.077634096,200.0,200.0
1418851765.087662935,205.0,205.0
1418851765.092787027,207.0,207.0
1418851765.102663040,211.0,211.0
1418851765.107786894,213.0,213.0
1418851765.112775087,213.0,213.0
1418851765.117744923,214.0,214.0
1418851765.122709990,213.0,213.0
1418851765.127629995,212.0,212.0
1418851765.137667894,211.0,211.0
1418851765.147787094,212.0,212.0
1418851765.152786016,213.0,213.0
1418851765.157666922,213.0,213.0
1418851765.167665958,214.0,214.0
1418851765.172785997,215.0,215.0
1418851765.182782888,216.0,216.0
1418851765.192785978,217.0,217.0
1418851765.202661037,217.0,217.0
1418851765.207787037,217.0,217.0
1418851765.217660904,217.0,217.0
1418851765.222784996,216.0,216.0
1418851765.227786064,216.0,216.0
1418851765.237786055,214.0,214.0
1418851765.242543936,212.0,212.0
1418851765.247786999,211.0,211.0
1418851765.252676964,209.0,209.0
1418851765.257786036,207.0,207.0
1418851765.262736082,205.0,205.0
1418851765.272785902,200.0,200.0
1418851765.282665968,195.0,195.0
1418851765.287667990,192.0,192.0
1418851765.292665958,190.0,190.0
1418851765.297662020,187.0,187.0
1418851765.307786942,182.0,182.0
1418851765.312767982,180.0,180.0
1418851765.322664022,175.0,175.0
1418851765.327785969,174.0,174.0
1418851765.332560062,172.0,172.0
1418851765.342787027,169.0,169.0
1418851765.347670078,167.0,167.0
1418851765.352768898,166.0,166.0
1418851765.357785940,165.0,165.0
1418851765.362760067,164.0,164.0
1418851765.372668982,163.0,163.0
1418851765.382787943,162.0,162.0
1418851765.387789011,162.0,162.0
1418851765.392669916,161.0,161.0
1418851765.397666931,161.0,161.0
1418851765.407669067,161.0,161.0
1418851765.412749052,162.0,162.0
1418851765.422700882,162.0,162.0
1418851765.427742958,163.0,163.0
1418851765.432678938,163.0,163.0
1418851765.442663908,164.0,164.0
1418851765.447669029,165.0,165.0
1418851765.452789068,165.0,165.0
1418851765.457663059,165.0,165.0
1418851765.462666988,166.0,166.0
1418851765.472790956,167.0,167.0
1418851765.477669954,167.0,167.0
1418851765.482763052,168.0,168.0
1418851765.487685919,168.0,168.0
1418851765.492696047,169.0,169.0
1418851765.502789021,169.0,169.0
1418851765.512670040,170.0,170.0
1418851765.517788887,170.0,170.0
1418851765.522789001,170.0,170.0
1418851765.532665968,170.0,170.0
1418851765.537770033,171.0,171.0
1418851765.542741060,171.0,171.0
1418851765.552699089,171.0,171.0
1418851765.557670116,171.0,171.0
1418851765.562788963,172.0,172.0
1418851765.572549105,172.0,172.0
1418851765.577786922,172.0,172.0
1418851765.587671995,173.0,173.0
1418851765.597546101,174.0,174.0
1418851765.602790117,174.0,174.0
1418851765.607683897,175.0,175.0
1418851765.612656116,176.0,176.0
1418851765.617775917,177.0,177.0
1418851765.627686024,179.0,179.0
1418851765.637665033,182.0,182.0
1418851765.642791986,184.0,184.0
1418851765.647789955,186.0,186.0
1418851765.657546997,191.0,191.0
1418851765.662678957,193.0,193.0
1418851765.672671080,198.0,198.0
1418851765.677743912,200.0,200.0
1418851765.682708979,203.0,203.0
1418851765.687666893,205.0,205.0
1418851765.697792053,207.0,207.0
1418851765.702791929,208.0,208.0
1418851765.707789898,208.0,208.0
1418851765.712666988,208.0,208.0
1418851765.717669964,207.0,207.0
1418851765.727545023,205.0,205.0
1418851765.732676029,205.0,205.0
1418851765.737552881,205.0,205.0
1418851765.742729902,205.0,205.0
1418851765.752587080,206.0,206.0
1418851765.757795095,207.0,207.0
1418851765.767791986,207.0,207.0
1418851765.772793055,208.0,208.0
1418851765.777791977,208.0,208.0
1418851765.782792091,208.0,208.0
1418851765.792668104,208.0,208.0
1418851765.797791958,208.0,208.0
1418851765.802702904,208.0,208.0
1418851765.807694912,207.0,207.0
1418851765.812721968,207.0,207.0
1418851765.822705984,206.0,206.0
1418851765.827794075,205.0,205.0
1418851765.837667942,203.0,203.0
1418851765.842673063,203.0,203.0
1418851765.847794056,202.0,202.0
1418851765.852674007,201.0,201.0
1418851765.857681036,200.0,200.0
1418851765.867793083,198.0,198.0
1418851765.872682095,196.0,196.0
1418851765.882792950,194.0,194.0
1418851765.887794018,193.0,193.0
1418851765.892714977,192.0,192.0
1418851765.902791977,189.0,189.0
1418851765.907668114,188.0,188.0
1418851765.912792921,187.0,187.0
1418851765.917547941,185.0,185.0
1418851765.922791958,184.0,184.0
1418851765.932792902,181.0,181.0
1418851765.937680006,180.0,180.0
1418851765.947669029,177.0,177.0
1418851765.952794075,176.0,176.0
1418851765.957784891,174.0,174.0
1418851765.967679977,171.0,171.0
1418851765.972794056,170.0,170.0
1418851765.977794886,169.0,169.0
1418851765.982549906,168.0,168.0
1418851765.987795115,166.0,166.0
1418851765.997678995,164.0,164.0
1418851766.007669926,163.0,163.0
1418851766.012680054,162.0,162.0
1418851766.017795086,161.0,161.0
1418851766.027795076,159.0,159.0
1418851766.032704115,159.0,159.0
1418851766.042794943,157.0,157.0
1418851766.047796965,157.0,157.0
1418851766.052679062,157.0,157.0
1418851766.062796116,156.0,156.0
1418851766.067795038,156.0,156.0
1418851766.072797060,156.0,156.0
1418851766.082788944,156.0,156.0
1418851766.092796087,156.0,156.0
1418851766.097798109,156.0,156.0
1418851766.102794886,157.0,157.0
1418851766.112576962,157.0,157.0
1418851766.117697954,158.0,158.0
1418851766.122797966,158.0,158.0
1418851766.132797956,159.0,159.0
1418851766.137797117,160.0,160.0
1418851766.142795086,161.0,161.0
1418851766.147797108,161.0,161.0
1418851766.157671928,163.0,163.0
1418851766.167548895,164.0,164.0
1418851766.172795057,165.0,165.0
1418851766.192792892,169.0,169.0
1418851766.202791929,170.0,170.0
1418851766.212791920,173.0,173.0
1418851766.217654943,174.0,174.0
1418851766.227792978,176.0,176.0
1418851766.237766027,179.0,179.0
1418851766.252667904,184.0,184.0
1418851766.257792950,186.0,186.0
1418851766.272680044,193.0,193.0
1418851766.277795076,195.0,195.0
1418851766.287795067,200.0,200.0
1418851766.297586918,203.0,203.0
1418851766.312666893,205.0,205.0
1418851766.317792892,205.0,205.0
1418851766.327792883,202.0,202.0
1418851766.342798948,202.0,202.0
1418851766.347672939,203.0,203.0
1418851766.352776051,203.0,203.0
1418851766.357686996,204.0,204.0
1418851766.362754107,204.0,204.0
1418851766.372797966,205.0,205.0
1418851766.382797956,206.0,206.0
1418851766.387672901,207.0,207.0
1418851766.392798901,207.0,207.0
1418851766.402798891,207.0,207.0
1418851766.407733917,206.0,206.0
1418851766.417798996,206.0,206.0
1418851766.422797918,205.0,205.0
1418851766.427683115,204.0,204.0
1418851766.437628031,202.0,202.0
1418851766.442682028,201.0,201.0
1418851766.447673082,200.0,200.0
1418851766.452799082,198.0,198.0
1418851766.457782030,197.0,197.0
1418851766.467799902,194.0,194.0
1418851766.477798939,190.0,190.0
1418851766.482799053,188.0,188.0
1418851766.487798929,186.0,186.0
1418851766.497674942,182.0,182.0
1418851766.502679110,180.0,180.0
1418851766.507776022,178.0,178.0
1418851766.512695074,177.0,177.0
1418851766.522692919,172.0,172.0
1418851766.527652025,170.0,170.0
1418851766.537798882,167.0,167.0
1418851766.542680979,165.0,165.0
1418851766.547800064,163.0,163.0
1418851766.552799940,161.0,161.0
1418851766.562680006,158.0,158.0
1418851766.567786932,156.0,156.0
1418851766.577800989,153.0,153.0
1418851766.587799072,151.0,151.0
1418851766.597754002,149.0,149.0
1418851766.602801085,148.0,148.0
1418851766.607800007,147.0,147.0
1418851766.612801075,146.0,146.0
1418851766.617682934,145.0,145.0
1418851766.622786045,145.0,145.0
1418851766.632801056,143.0,143.0
1418851766.642801046,143.0,143.0
1418851766.647680998,142.0,142.0
1418851766.652800083,142.0,142.0
1418851766.662679911,141.0,141.0
1418851766.667680979,141.0,141.0
1418851766.677800894,141.0,141.0
1418851766.682801008,141.0,141.0
1418851766.687593937,141.0,141.0
1418851766.697676897,142.0,142.0
1418851766.702676058,142.0,142.0
1418851766.707803011,143.0,143.0
1418851766.712801933,143.0,143.0
1418851766.722682953,144.0,144.0
1418851766.732801914,146.0,146.0
1418851766.737680912,146.0,146.0
1418851766.742801905,147.0,147.0
1418851766.747677088,148.0,148.0
1418851766.757803917,150.0,150.0
1418851766.762801886,151.0,151.0
1418851766.767780066,152.0,152.0
1418851766.772670031,154.0,154.0
1418851766.777734995,155.0,155.0
1418851766.787801981,157.0,157.0
1418851766.797801971,160.0,160.0
1418851766.802803040,162.0,162.0
1418851766.807677984,164.0,164.0
1418851766.812684059,165.0,165.0
1418851766.822803974,169.0,169.0
1418851766.827651024,171.0,171.0
1418851766.837802887,174.0,174.0
1418851766.842678070,176.0,176.0
1418851766.847686052,179.0,179.0
1418851766.852771044,181.0,181.0
1418851766.862803936,185.0,185.0
1418851766.867801905,187.0,187.0
1418851766.872805119,190.0,190.0
1418851766.877679110,192.0,192.0
1418851766.882685900,195.0,195.0
1418851766.892802954,199.0,199.0
1418851766.902678967,203.0,203.0
1418851766.907686949,204.0,204.0
1418851766.912803888,206.0,206.0
1418851766.922805071,207.0,207.0
1418851766.927803993,206.0,206.0
1418851766.937697887,204.0,204.0
1418851766.942632914,204.0,204.0
1418851766.947680950,204.0,204.0
1418851766.952795029,204.0,204.0
1418851766.962559938,203.0,203.0
1418851766.967684984,203.0,203.0
1418851766.972804070,203.0,203.0
1418851766.977807045,204.0,204.0
1418851766.987677097,204.0,204.0
1418851766.997684002,205.0,205.0
1418851767.002799988,206.0,206.0
1418851767.007679939,206.0,206.0
1418851767.012684107,207.0,207.0
1418851767.022680044,208.0,208.0
1418851767.027683020,209.0,209.0
1418851767.032799006,210.0,210.0
1418851767.037724018,211.0,211.0
1418851767.042776108,211.0,211.0
1418851767.052684069,212.0,212.0
1418851767.062688112,213.0,213.0
1418851767.067807913,213.0,213.0
1418851767.072684050,214.0,214.0
1418851767.077683926,214.0,214.0
1418851767.087809086,214.0,214.0
1418851767.097559929,213.0,213.0
1418851767.102689028,213.0,213.0
1418851767.107809067,212.0,212.0
1418851767.117691994,211.0,211.0
1418851767.122806072,209.0,209.0
1418851767.127571106,208.0,208.0
1418851767.132745028,207.0,207.0
1418851767.137629032,205.0,205.0
1418851767.142790079,204.0,204.0
1418851767.152687073,200.0,200.0
1418851767.162703991,196.0,196.0
1418851767.167660952,194.0,194.0
1418851767.172702074,191.0,191.0
1418851767.177745104,189.0,189.0
1418851767.187804937,184.0,184.0
1418851767.197808027,179.0,179.0
1418851767.207685947,174.0,174.0
1418851767.212790012,171.0,171.0
1418851767.222563982,166.0,166.0
1418851767.232685089,162.0,162.0
1418851767.237808943,160.0,160.0
1418851767.242806911,158.0,158.0
1418851767.252808094,154.0,154.0
1418851767.262696028,150.0,150.0
1418851767.267806053,149.0,149.0
1418851767.292679071,143.0,143.0
1418851767.302803040,141.0,141.0
1418851767.312679052,140.0,140.0
1418851767.317807913,140.0,140.0
1418851767.322782040,140.0,140.0
1418851767.332684040,141.0,141.0
1418851767.342811108,142.0,142.0
1418851767.347737074,143.0,143.0
1418851767.357563972,145.0,145.0
1418851767.362767935,147.0,147.0
1418851767.372807980,150.0,150.0
1418851767.377808094,152.0,152.0
1418851767.382808924,154.0,154.0
1418851767.387790918,156.0,156.0
1418851767.397809982,161.0,161.0
1418851767.407691956,166.0,166.0
1418851767.412810087,168.0,168.0
1418851767.417809010,171.0,171.0
1418851767.427602053,176.0,176.0
1418851767.432692051,179.0,179.0
1418851767.437694073,182.0,182.0
1418851767.442785025,184.0,184.0
1418851767.452811956,190.0,190.0
1418851767.457782984,192.0,192.0
1418851767.467808008,198.0,198.0
1418851767.472683907,200.0,200.0
1418851767.477689981,202.0,202.0
1418851767.482687950,204.0,204.0
1418851767.487785101,207.0,207.0
1418851767.497693062,210.0,210.0
1418851767.507810116,214.0,214.0
1418851767.512809992,216.0,216.0
1418851767.517688990,217.0,217.0
1418851767.522813082,219.0,219.0
1418851767.532812119,221.0,221.0
1418851767.537811995,220.0,220.0
1418851767.542691946,219.0,219.0
1418851767.547691107,219.0,219.0
1418851767.552812099,219.0,219.0
1418851767.557568073,220.0,220.0
1418851767.572689056,219.0,219.0
1418851767.577811956,219.0,219.0
1418851767.587693930,219.0,219.0
1418851767.597686052,218.0,218.0
1418851767.602812052,218.0,218.0
1418851767.607800007,218.0,218.0
1418851767.612761021,217.0,217.0
1418851767.617782116,217.0,217.0
1418851767.627814054,216.0,216.0
1418851767.637811899,215.0,215.0
1418851767.642689943,214.0,214.0
1418851767.647810936,213.0,213.0
1418851767.657687902,212.0,212.0
1418851767.662688017,211.0,211.0
1418851767.672812939,208.0,208.0
1418851767.677810907,207.0,207.0
1418851767.682688951,206.0,206.0
1418851767.692811012,203.0,203.0
1418851767.697813034,201.0,201.0
1418851767.702717066,200.0,200.0
1418851767.707807064,198.0,198.0
1418851767.712735891,197.0,197.0
1418851767.722692013,193.0,193.0
1418851767.732691050,190.0,190.0
1418851767.737812996,188.0,188.0
1418851767.742686987,187.0,187.0
1418851767.752811909,185.0,185.0
1418851767.757673979,185.0,185.0
1418851767.767812967,185.0,185.0
1418851767.772814989,186.0,186.0
1418851767.777812958,187.0,187.0
1418851767.782813072,188.0,188.0
1418851767.792814016,192.0,192.0
1418851767.807735920,199.0,199.0
1418851767.817753077,204.0,204.0
1418851767.827812910,209.0,209.0
1418851767.832691908,211.0,211.0
1418851767.842813969,215.0,215.0
1418851767.847692013,217.0,217.0
1418851767.852694035,219.0,219.0
1418851767.857727051,220.0,220.0
1418851767.867813110,222.0,222.0
1418851767.872816086,221.0,221.0
1418851767.877696037,221.0,221.0
1418851767.882813931,221.0,221.0
1418851767.892689943,222.0,222.0
1418851767.902802944,223.0,223.0
1418851767.907814980,224.0,224.0
1418851767.912693024,225.0,225.0
1418851767.917814016,225.0,225.0
1418851767.922718048,225.0,225.0
1418851767.932816029,226.0,226.0
1418851767.937690020,227.0,227.0
1418851767.942816019,227.0,227.0
1418851767.947695971,227.0,227.0
1418851767.952816010,227.0,227.0
1418851767.962704897,227.0,227.0
1418851767.967808962,227.0,227.0
1418851767.977690935,227.0,227.0
1418851767.982814074,227.0,227.0
1418851767.987818003,227.0,227.0
1418851767.997700930,227.0,227.0
1418851768.002816916,227.0,227.0
1418851768.007816076,226.0,226.0
1418851768.012656927,226.0,226.0
1418851768.017723083,225.0,225.0
1418851768.027720928,224.0,224.0
1418851768.032568932,223.0,223.0
1418851768.042815924,220.0,220.0
1418851768.047815084,219.0,219.0
1418851768.052814960,217.0,217.0
1418851768.057693958,216.0,216.0
1418851768.062695980,214.0,214.0
1418851768.072695017,209.0,209.0
1418851768.077718019,207.0,207.0
1418851768.082792044,205.0,205.0
1418851768.092803001,200.0,200.0
1418851768.102818966,195.0,195.0
1418851768.112817049,189.0,189.0
1418851768.117693901,187.0,187.0
1418851768.122695923,184.0,184.0
1418851768.127819061,182.0,182.0
1418851768.137698889,177.0,177.0
1418851768.142803907,174.0,174.0
1418851768.152818918,169.0,169.0
1418851768.157815933,167.0,167.0
1418851768.162817001,165.0,165.0
1418851768.172820091,161.0,161.0
1418851768.177701950,159.0,159.0
1418851768.187819004,155.0,155.0
1418851768.192816973,153.0,153.0
1418851768.197700977,151.0,151.0
1418851768.207756996,148.0,148.0
1418851768.222812891,145.0,145.0
1418851768.227813005,144.0,144.0
1418851768.237813950,142.0,142.0
1418851768.247813940,140.0,140.0
1418851768.252813101,140.0,140.0
1418851768.257688999,139.0,139.0
1418851768.262687922,139.0,139.0
1418851768.272814035,139.0,139.0
1418851768.282819033,140.0,140.0
1418851768.287688971,141.0,141.0
1418851768.292814016,141.0,141.0
1418851768.302814960,144.0,144.0
1418851768.312817097,148.0,148.0
1418851768.322814941,153.0,153.0
1418851768.332814932,159.0,159.0
1418851768.342689037,166.0,166.0
1418851768.347815990,170.0,170.0
1418851768.352726936,173.0,173.0
1418851768.362821102,181.0,181.0
1418851768.372703075,189.0,189.0
1418851768.377701998,192.0,192.0
1418851768.382699966,196.0,196.0
1418851768.387815952,200.0,200.0
1418851768.392709017,203.0,203.0
1418851768.397720098,206.0,206.0
1418851768.407725096,212.0,212.0
1418851768.417819977,217.0,217.0
1418851768.422694921,218.0,218.0
1418851768.427697897,219.0,219.0
1418851768.432811022,220.0,220.0
1418851768.442698002,220.0,220.0
1418851768.452821016,218.0,218.0
1418851768.457822084,216.0,216.0
1418851768.462694883,214.0,214.0
1418851768.467695951,213.0,213.0
1418851768.477699995,212.0,212.0
1418851768.482709885,211.0,211.0
1418851768.492820978,210.0,210.0
1418851768.497821093,210.0,210.0
1418851768.502804995,209.0,209.0
1418851768.512821913,209.0,209.0
1418851768.517795086,209.0,209.0
1418851768.527810097,209.0,209.0
1418851768.532711029,209.0,209.0
1418851768.537574053,209.0,209.0
1418851768.547821045,209.0,209.0
1418851768.552820921,209.0,209.0
1418851768.557702065,210.0,210.0
1418851768.567696095,211.0,211.0
1418851768.577697039,212.0,212.0
1418851768.582612991,213.0,213.0
1418851768.592822075,214.0,214.0
1418851768.597579002,215.0,215.0
1418851768.602705002,215.0,215.0
1418851768.612698078,216.0,216.0
1418851768.617724895,217.0,217.0
1418851768.627702951,217.0,217.0
1418851768.632821083,217.0,217.0
1418851768.642823935,217.0,217.0
1418851768.647702932,216.0,216.0
1418851768.652677059,216.0,216.0
1418851768.657623053,215.0,215.0
1418851768.662807941,215.0,215.0
1418851768.672697067,213.0,213.0
1418851768.677768946,212.0,212.0
1418851768.687824011,210.0,210.0
1418851768.692823887,208.0,208.0
1418851768.697698116,207.0,207.0
1418851768.702824116,205.0,205.0
1418851768.707820892,203.0,203.0
1418851768.722698927,197.0,197.0
1418851768.727704048,195.0,195.0
1418851768.732702017,192.0,192.0
1418851768.737696886,190.0,190.0
1418851768.747823954,184.0,184.0
1418851768.757777929,178.0,178.0
1418851768.762823105,176.0,176.0
1418851768.767704964,173.0,173.0
1418851768.772666931,170.0,170.0
1418851768.782823086,165.0,165.0
1418851768.787822008,162.0,162.0
1418851768.792701006,160.0,160.0
1418851768.797698021,157.0,157.0
1418851768.802797079,155.0,155.0
1418851768.812824011,152.0,152.0
1418851768.822702885,149.0,149.0
1418851768.827702045,148.0,148.0
1418851768.832705975,147.0,147.0
1418851768.837732077,147.0,147.0
1418851768.847695112,146.0,146.0
1418851768.857825041,146.0,146.0
1418851768.862699032,147.0,147.0
1418851768.867700100,147.0,147.0
1418851768.872797012,148.0,148.0
1418851768.882708073,150.0,150.0
1418851768.892824888,153.0,153.0
1418851768.897825003,154.0,154.0
1418851768.902818918,156.0,156.0
1418851768.912705898,160.0,160.0
1418851768.917728901,163.0,163.0
1418851768.927824974,168.0,168.0
1418851768.932825089,171.0,171.0
1418851768.937828064,174.0,174.0
1418851768.947828054,181.0,181.0
1418851768.952826977,185.0,185.0
1418851768.957827091,188.0,188.0
1418851768.962801933,192.0,192.0
1418851768.967756033,195.0,195.0
1418851768.977586031,202.0,202.0
1418851768.987826109,209.0,209.0
1418851768.992826939,212.0,212.0
1418851768.997828960,215.0,215.0
1418851769.007826090,218.0,218.0
1418851769.012804031,220.0,220.0
1418851769.022825956,221.0,221.0
1418851769.027826071,220.0,220.0
1418851769.032825947,218.0,218.0
1418851769.037760973,216.0,216.0
1418851769.047704935,210.0,210.0
1418851769.052707911,207.0,207.0
1418851769.057804108,204.0,204.0
1418851769.062721968,202.0,202.0
1418851769.072710991,200.0,200.0
1418851769.077706099,200.0,200.0
1418851769.087815046,200.0,200.0
1418851769.097826004,202.0,202.0
1418851769.102826118,203.0,203.0
1418851769.112785101,204.0,204.0
1418851769.117744923,204.0,204.0
1418851769.122829914,205.0,205.0
1418851769.127600908,205.0,205.0
1418851769.132827044,205.0,205.0
1418851769.142580986,205.0,205.0
1418851769.152827024,205.0,205.0
1418851769.157701969,205.0,205.0
1418851769.162827015,205.0,205.0
1418851769.167706013,205.0,205.0
1418851769.177701950,205.0,205.0
1418851769.182742119,205.0,205.0
1418851769.192827940,205.0,205.0
1418851769.197829962,205.0,205.0
1418851769.202812910,205.0,205.0
1418851769.212706089,204.0,204.0
1418851769.217828035,204.0,204.0
1418851769.222800970,203.0,203.0
1418851769.232820988,201.0,201.0
1418851769.247823954,195.0,195.0
1418851769.257708073,191.0,191.0
1418851769.262703896,188.0,188.0
1418851769.267765045,185.0,185.0
1418851769.277827978,179.0,179.0
1418851769.287828922,172.0,172.0
1418851769.292829990,169.0,169.0
1418851769.297708035,166.0,166.0
1418851769.302829027,162.0,162.0
1418851769.312777042,155.0,155.0
1418851769.322582960,149.0,149.0
1418851769.327828884,146.0,146.0
1418851769.332710028,144.0,144.0
1418851769.337830067,141.0,141.0
1418851769.347712040,137.0,137.0
1418851769.352801085,135.0,135.0
1418851769.362829924,132.0,132.0
1418851769.367711067,132.0,132.0
1418851769.372828960,131.0,131.0
1418851769.382827997,131.0,131.0
1418851769.397833109,133.0,133.0
1418851769.402709007,134.0,134.0
1418851769.407830000,135.0,135.0
1418851769.417712927,138.0,138.0
1418851769.422708988,140.0,140.0
1418851769.427709103,142.0,142.0
1418851769.432710886,144.0,144.0
1418851769.437813997,146.0,146.0
1418851769.442713022,148.0,148.0
1418851769.452831984,153.0,153.0
1418851769.462830067,158.0,158.0
1418851769.467833042,160.0,160.0
1418851769.472832918,163.0,163.0
1418851769.482709885,168.0,168.0
1418851769.487833023,170.0,170.0
1418851769.492707014,173.0,173.0
1418851769.497803926,175.0,175.0
1418851769.502720118,178.0,178.0
1418851769.507740021,180.0,180.0
1418851769.517705917,185.0,185.0
1418851769.527832985,190.0,190.0
1418851769.532588005,192.0,192.0
1418851769.537832975,195.0,195.0
1418851769.547713041,199.0,199.0
1418851769.552711010,201.0,201.0
1418851769.557712078,204.0,204.0
1418851769.567708015,207.0,207.0
1418851769.572832108,209.0,209.0
1418851769.582834005,212.0,212.0
1418851769.587590933,213.0,213.0
1418851769.597831964,214.0,214.0
1418851769.602832079,213.0,213.0
1418851769.612833977,211.0,211.0
1418851769.622714996,210.0,210.0
1418851769.627713919,210.0,210.0
1418851769.632586002,210.0,210.0
1418851769.637707949,210.0,210.0
1418851769.647834063,209.0,209.0
1418851769.652832985,209.0,209.0
1418851769.657675028,208.0,208.0
1418851769.667725086,208.0,208.0
1418851769.672811985,208.0,208.0
1418851769.682832956,207.0,207.0
1418851769.687587976,207.0,207.0
1418851769.692833900,207.0,207.0
1418851769.697832108,206.0,206.0
1418851769.707833052,206.0,206.0
1418851769.717713118,206.0,206.0
1418851769.722835064,206.0,206.0
1418851769.727714062,206.0,206.0
1418851769.732711077,206.0,206.0
1418851769.747833967,204.0,204.0
1418851769.752801895,204.0,204.0
1418851769.762708902,202.0,202.0
1418851769.767833948,201.0,201.0
1418851769.772708893,199.0,199.0
1418851769.782833099,197.0,197.0
1418851769.787714958,195.0,195.0
1418851769.792835951,194.0,194.0
1418851769.797815084,193.0,193.0
1418851769.802742004,192.0,192.0
1418851769.812834024,191.0,191.0
1418851769.832709074,193.0,193.0
1418851769.847827911,196.0,196.0
1418851769.857814074,199.0,199.0
1418851769.867835045,202.0,202.0
1418851769.872714996,203.0,203.0
1418851769.877831936,205.0,205.0
1418851769.887713909,206.0,206.0
1418851769.897835016,207.0,207.0
1418851769.902834892,207.0,207.0
1418851769.907718897,208.0,208.0
1418851769.912713051,207.0,207.0
1418851769.922836065,206.0,206.0
1418851769.932791948,208.0,208.0
1418851769.937838078,209.0,209.0
1418851769.942836046,210.0,210.0
1418851769.947833061,211.0,211.0
1418851769.957835913,212.0,212.0
1418851769.962836027,213.0,213.0
1418851769.967710972,213.0,213.0
1418851769.972812891,214.0,214.0
1418851769.977821112,215.0,215.0
1418851769.987718105,215.0,215.0
1418851769.997837067,215.0,215.0
1418851770.002717018,215.0,215.0
1418851770.007710934,215.0,215.0
1418851770.012835979,214.0,214.0
1418851770.022836924,212.0,212.0
1418851770.027689934,210.0,210.0
1418851770.037750006,207.0,207.0
1418851770.042732000,205.0,205.0
1418851770.047698975,202.0,202.0
1418851770.052839041,200.0,200.0
1418851770.062721014,195.0,195.0
1418851770.067837954,192.0,192.0
1418851770.072714090,190.0,190.0
1418851770.077714920,188.0,188.0
1418851770.087836981,183.0,183.0
1418851770.092740059,181.0,181.0
1418851770.102838039,177.0,177.0
1418851770.107712030,176.0,176.0
1418851770.112591028,174.0,174.0
1418851770.122719049,171.0,171.0
1418851770.127840042,170.0,170.0
1418851770.132838011,169.0,169.0
1418851770.137718916,168.0,168.0
1418851770.142776966,166.0,166.0
1418851770.152838945,164.0,164.0
1418851770.162719011,162.0,162.0
1418851770.167721987,161.0,161.0
1418851770.172838926,160.0,160.0
1418851770.182841063,159.0,159.0
1418851770.187839031,158.0,158.0
1418851770.192822933,157.0,157.0
1418851770.202831984,155.0,155.0
1418851770.207726002,154.0,154.0
1418851770.212838888,153.0,153.0
1418851770.222840071,152.0,152.0
1418851770.227840900,151.0,151.0
1418851770.232713938,151.0,151.0
1418851770.237838984,150.0,150.0
1418851770.247719049,149.0,149.0
1418851770.257796049,148.0,148.0
1418851770.262720108,148.0,148.0
1418851770.267719030,147.0,147.0
1418851770.272840023,147.0,147.0
1418851770.277810097,147.0,147.0
1418851770.287595034,146.0,146.0
1418851770.292715073,146.0,146.0
1418851770.297720909,146.0,146.0
1418851770.302716017,146.0,146.0
1418851770.307718992,146.0,146.0
1418851770.317841053,146.0,146.0
1418851770.322796106,147.0,147.0
1418851770.332840919,147.0,147.0
1418851770.337841988,148.0,148.0
1418851770.347841024,149.0,149.0
1418851770.352842093,149.0,149.0
1418851770.357819080,150.0,150.0
1418851770.367748022,152.0,152.0
1418851770.372694016,153.0,153.0
1418851770.377840996,154.0,154.0
1418851770.387840986,157.0,157.0
1418851770.392719030,159.0,159.0
1418851770.397717953,161.0,161.0
1418851770.402839899,162.0,162.0
1418851770.412842035,166.0,166.0
1418851770.417821884,168.0,168.0
1418851770.427839994,173.0,173.0
1418851770.432841063,175.0,175.0
1418851770.437777042,177.0,177.0
1418851770.447843075,182.0,182.0
1418851770.452723980,184.0,184.0
1418851770.457597017,186.0,186.0
1418851770.462692976,188.0,188.0
1418851770.467767954,189.0,189.0
1418851770.477596998,192.0,192.0
1418851770.487843037,194.0,194.0
1418851770.492721081,195.0,195.0
1418851770.497715950,196.0,196.0
1418851770.502844095,196.0,196.0
1418851770.512840033,195.0,195.0
1418851770.517726898,194.0,194.0
1418851770.522722960,192.0,192.0
1418851770.527841091,191.0,191.0
1418851770.532818079,191.0,191.0
1418851770.537751913,190.0,190.0
1418851770.547843933,189.0,189.0
1418851770.557723999,189.0,189.0
1418851770.562716961,189.0,189.0
1418851770.567722082,189.0,189.0
1418851770.572841883,189.0,189.0
1418851770.582844019,189.0,189.0
1418851770.587817907,190.0,190.0
1418851770.592727900,190.0,190.0
1418851770.602844000,191.0,191.0
1418851770.607724905,191.0,191.0
1418851770.617844105,192.0,192.0
1418851770.622838020,193.0,193.0
1418851770.627842903,193.0,193.0
1418851770.632719040,194.0,194.0
1418851770.637725115,195.0,195.0
1418851770.647842884,196.0,196.0
1418851770.657754898,197.0,197.0
1418851770.662842989,198.0,198.0
1418851770.667601109,198.0,198.0
1418851770.672719002,198.0,198.0
1418851770.682679892,198.0,198.0
1418851770.687844038,198.0,198.0
1418851770.692719936,197.0,197.0
1418851770.697843075,197.0,197.0
1418851770.702739954,196.0,196.0
1418851770.712843895,194.0,194.0
1418851770.722846985,191.0,191.0
1418851770.727844000,190.0,190.0
1418851770.732718945,188.0,188.0
1418851770.737725019,186.0,186.0
1418851770.747843981,182.0,182.0
1418851770.752820015,180.0,180.0
1418851770.757607937,178.0,178.0
