timestamp,x,y
1418851809.713255882,217.0,217.0
1418851809.718135118,216.0,216.0
1418851809.723136902,214.0,214.0
1418851809.728255987,212.0,212.0
1418851809.738138914,207.0,207.0
1418851809.743257046,205.0,205.0
1418851809.748131037,203.0,203.0
1418851809.753242970,202.0,202.0
1418851809.758238077,201.0,201.0
1418851809.763128996,200.0,200.0
1418851809.773135900,198.0,198.0
1418851809.783257008,197.0,197.0
1418851809.788016081,197.0,197.0
1418851809.793009996,197.0,197.0
1418851809.798135996,197.0,197.0
1418851809.808257103,197.0,197.0
1418851809.813153028,197.0,197.0
1418851809.823256969,198.0,198.0
1418851809.828140020,198.0,198.0
1418851809.833151102,199.0,199.0
1418851809.843132019,200.0,200.0
1418851809.848257065,200.0,200.0
1418851809.853255987,201.0,201.0
1418851809.858256102,201.0,201.0
1418851809.868259907,203.0,203.0
1418851809.878257990,204.0,204.0
1418851809.883137941,205.0,205.0
1418851809.888257980,205.0,205.0
1418851809.898143053,207.0,207.0
1418851809.903106928,207.0,207.0
1418851809.913213968,208.0,208.0
1418851809.918215990,209.0,209.0
1418851809.923212051,209.0,209.0
1418851809.928258896,210.0,210.0
1418851809.938258886,211.0,211.0
1418851809.943139076,211.0,211.0
1418851809.948259115,211.0,211.0
1418851809.953140020,211.0,211.0
1418851809.958259106,212.0,212.0
1418851809.968014002,212.0,212.0
1418851809.978130102,211.0,211.0
1418851809.983144045,211.0,211.0
1418851809.988260031,211.0,211.0
1418851809.993237972,211.0,211.0
1418851810.003160954,210.0,210.0
1418851810.013140917,210.0,210.0
1418851810.018213987,209.0,209.0
1418851810.023214102,209.0,209.0
1418851810.028259993,209.0,209.0
1418851810.038259029,209.0,209.0
1418851810.043257952,208.0,208.0
1418851810.048261881,209.0,209.0
1418851810.053014040,209.0,209.0
1418851810.058262110,209.0,209.0
1418851810.068262100,209.0,209.0
1418851810.073260069,210.0,210.0
1418851810.083134890,210.0,210.0
1418851810.088141918,211.0,211.0
1418851810.093135118,212.0,212.0
1418851810.098062992,212.0,212.0
1418851810.108134985,213.0,213.0
1418851810.113137960,214.0,214.0
1418851810.118259907,215.0,215.0
1418851810.123239994,215.0,215.0
1418851810.133014917,216.0,216.0
1418851810.143141985,217.0,217.0
1418851810.148015976,217.0,217.0
1418851810.153141022,217.0,217.0
1418851810.158014059,218.0,218.0
1418851810.168143034,217.0,217.0
1418851810.173261881,217.0,217.0
1418851810.178044081,217.0,217.0
1418851810.183156013,216.0,216.0
1418851810.193214893,215.0,215.0
1418851810.198261023,215.0,215.0
1418851810.208137035,213.0,213.0
1418851810.213260889,212.0,212.0
1418851810.218261003,211.0,211.0
1418851810.223261118,210.0,210.0
1418851810.233262062,207.0,207.0
1418851810.243216038,205.0,205.0
1418851810.248018026,204.0,204.0
1418851810.253262043,202.0,202.0
1418851810.258188963,201.0,201.0
1418851810.268263102,198.0,198.0
1418851810.273262024,197.0,197.0
1418851810.278019905,196.0,196.0
1418851810.283016920,195.0,195.0
1418851810.288261890,193.0,193.0
1418851810.298144102,191.0,191.0
1418851810.308161020,190.0,190.0
1418851810.313262939,189.0,189.0
1418851810.318262100,189.0,189.0
1418851810.323261976,188.0,188.0
1418851810.333137989,188.0,188.0
1418851810.338141918,188.0,188.0
1418851810.343265057,188.0,188.0
1418851810.348254919,189.0,189.0
1418851810.353147984,189.0,189.0
1418851810.363149881,191.0,191.0
1418851810.368141890,192.0,192.0
1418851810.378143072,194.0,194.0
1418851810.383138895,195.0,195.0
1418851810.388263941,196.0,196.0
1418851810.393265009,197.0,197.0
1418851810.403019905,199.0,199.0
1418851810.408159971,200.0,200.0
1418851810.418265104,202.0,202.0
1418851810.423264027,203.0,203.0
1418851810.428263903,204.0,204.0
1418851810.438262939,205.0,205.0
1418851810.443140030,206.0,206.0
1418851810.448263884,206.0,206.0
1418851810.453145027,207.0,207.0
1418851810.458241940,207.0,207.0
1418851810.463244915,207.0,207.0
1418851810.473140001,205.0,205.0
1418851810.483263969,201.0,201.0
1418851810.488141060,200.0,200.0
1418851810.493263960,198.0,198.0
1418851810.503101110,196.0,196.0
1418851810.508265018,195.0,195.0
1418851810.513144016,194.0,194.0
1418851810.518263102,193.0,193.0
1418851810.523264885,193.0,193.0
1418851810.533147097,192.0,192.0
1418851810.543095112,191.0,191.0
1418851810.548265934,191.0,191.0
1418851810.553144932,191.0,191.0
1418851810.558144093,191.0,191.0
1418851810.568149090,191.0,191.0
1418851810.573263884,191.0,191.0
1418851810.578166008,191.0,191.0
1418851810.583148956,191.0,191.0
1418851810.588176966,191.0,191.0
1418851810.598143101,191.0,191.0
1418851810.608264923,191.0,191.0
1418851810.613267899,191.0,191.0
1418851810.618144035,191.0,191.0
1418851810.623142958,191.0,191.0
1418851810.633265972,191.0,191.0
1418851810.638118982,191.0,191.0
1418851810.648266077,191.0,191.0
1418851810.653264999,191.0,191.0
1418851810.663172960,191.0,191.0
1418851810.668140888,191.0,191.0
1418851810.673266888,191.0,191.0
1418851810.678265095,191.0,191.0
1418851810.683161974,191.0,191.0
1418851810.688256025,190.0,190.0
1418851810.698142052,190.0,190.0
1418851810.708265066,190.0,190.0
1418851810.713265896,189.0,189.0
1418851810.718266010,189.0,189.0
1418851810.728266954,189.0,189.0
1418851810.733148098,189.0,189.0
1418851810.738053083,189.0,189.0
1418851810.748261929,189.0,189.0
1418851810.753096104,189.0,189.0
1418851810.758266926,190.0,190.0
1418851810.768266916,190.0,190.0
1418851810.773149014,190.0,190.0
1418851810.778266907,190.0,190.0
1418851810.783269882,191.0,191.0
1418851810.793267012,191.0,191.0
1418851810.798268080,191.0,191.0
1418851810.808267117,191.0,191.0
1418851810.813141108,190.0,190.0
1418851810.818149090,190.0,190.0
1418851810.828027010,190.0,190.0
1418851810.833267927,189.0,189.0
1418851810.838268042,189.0,189.0
1418851810.843148947,188.0,188.0
1418851810.848170996,187.0,187.0
1418851810.858268976,186.0,186.0
1418851810.868268013,185.0,185.0
1418851810.873142958,184.0,184.0
1418851810.878148079,183.0,183.0
1418851810.883147001,183.0,183.0
1418851810.893269062,181.0,181.0
1418851810.898246050,180.0,180.0
1418851810.908269882,179.0,179.0
1418851810.913266897,179.0,179.0
1418851810.918263912,178.0,178.0
1418851810.928268909,177.0,177.0
1418851810.933145046,176.0,176.0
1418851810.938267946,175.0,175.0
1418851810.943245888,175.0,175.0
1418851810.948154926,174.0,174.0
1418851810.958268881,173.0,173.0
1418851810.968271971,173.0,173.0
1418851810.973268032,172.0,172.0
1418851810.978267908,172.0,172.0
1418851810.988152027,172.0,172.0
1418851810.993158102,172.0,172.0
1418851810.998245001,172.0,172.0
1418851811.008209944,172.0,172.0
1418851811.013149977,172.0,172.0
1418851811.018270016,173.0,173.0
1418851811.028148890,174.0,174.0
1418851811.033149004,174.0,174.0
1418851811.038269997,175.0,175.0
1418851811.043271065,176.0,176.0
1418851811.053270102,178.0,178.0
1418851811.058271885,179.0,179.0
1418851811.063144922,180.0,180.0
1418851811.068181992,181.0,181.0
1418851811.073030949,183.0,183.0
1418851811.078254938,184.0,184.0
1418851811.088152885,188.0,188.0
1418851811.098270893,192.0,192.0
1418851811.103271008,194.0,194.0
1418851811.108145952,196.0,196.0
1418851811.113270998,199.0,199.0
1418851811.123150110,204.0,204.0
1418851811.128249884,206.0,206.0
1418851811.138273954,209.0,209.0
1418851811.143270969,211.0,211.0
1418851811.148156881,212.0,212.0
1418851811.153072119,213.0,213.0
1418851811.163273096,213.0,213.0
1418851811.168273926,212.0,212.0
1418851811.173274040,210.0,210.0
1418851811.178136110,208.0,208.0
1418851811.183258057,207.0,207.0
1418851811.193272114,205.0,205.0
1418851811.203273058,203.0,203.0
1418851811.208146095,202.0,202.0
1418851811.213270903,201.0,201.0
1418851811.223273039,200.0,200.0
1418851811.228271961,199.0,199.0
1418851811.233201981,199.0,199.0
1418851811.238259077,199.0,199.0
1418851811.248264074,199.0,199.0
1418851811.253148079,199.0,199.0
1418851811.263272047,200.0,200.0
1418851811.268271923,201.0,201.0
1418851811.273150921,201.0,201.0
1418851811.278146982,202.0,202.0
1418851811.283272982,202.0,202.0
1418851811.293148041,203.0,203.0
1418851811.298273087,203.0,203.0
1418851811.303179026,204.0,204.0
1418851811.308190107,204.0,204.0
1418851811.313155890,204.0,204.0
1418851811.318209887,204.0,204.0
1418851811.328273058,204.0,204.0
1418851811.338273048,203.0,203.0
1418851811.343272924,203.0,203.0
1418851811.348146915,202.0,202.0
1418851811.353271961,202.0,202.0
1418851811.363274097,200.0,200.0
1418851811.368251085,199.0,199.0
1418851811.378155947,197.0,197.0
1418851811.383158922,195.0,195.0
1418851811.388156891,194.0,194.0
1418851811.398149014,191.0,191.0
1418851811.403156996,190.0,190.0
1418851811.408272028,188.0,188.0
1418851811.413149118,187.0,187.0
1418851811.418159008,186.0,186.0
1418851811.428155899,184.0,184.0
1418851811.438268900,183.0,183.0
1418851811.443274021,183.0,183.0
1418851811.448153019,183.0,183.0
1418851811.453152895,184.0,184.0
1418851811.458178997,184.0,184.0
1418851811.468028069,186.0,186.0
1418851811.473155022,187.0,187.0
1418851811.478275061,189.0,189.0
1418851811.483249903,190.0,190.0
1418851811.493155956,193.0,193.0
1418851811.503274918,197.0,197.0
1418851811.508277893,198.0,198.0
1418851811.513151884,200.0,200.0
1418851811.518033981,201.0,201.0
1418851811.528033972,204.0,204.0
1418851811.533274889,205.0,205.0
1418851811.538177967,206.0,206.0
1418851811.543176889,207.0,207.0
1418851811.548120975,208.0,208.0
1418851811.558275938,210.0,210.0
1418851811.568154097,211.0,211.0
1418851811.573154926,211.0,211.0
1418851811.578275919,211.0,211.0
1418851811.588275909,210.0,210.0
1418851811.598278046,209.0,209.0
1418851811.603276968,210.0,210.0
1418851811.608153105,210.0,210.0
1418851811.613279104,209.0,209.0
1418851811.623037100,209.0,209.0
1418851811.628276110,208.0,208.0
1418851811.633275032,208.0,208.0
1418851811.638154984,207.0,207.0
1418851811.643155098,207.0,207.0
1418851811.648277044,206.0,206.0
1418851811.658030033,204.0,204.0
1418851811.668106079,202.0,202.0
1418851811.673280001,201.0,201.0
1418851811.678277016,200.0,200.0
1418851811.683156967,199.0,199.0
1418851811.693166971,196.0,196.0
1418851811.698158979,195.0,195.0
1418851811.703277111,194.0,194.0
1418851811.708276033,193.0,193.0
1418851811.713253021,191.0,191.0
1418851811.723155022,189.0,189.0
1418851811.733277082,187.0,187.0
1418851811.738156080,187.0,187.0
1418851811.743159056,186.0,186.0
1418851811.748274088,185.0,185.0
1418851811.758277893,183.0,183.0
1418851811.763278008,182.0,182.0
1418851811.768244028,182.0,182.0
1418851811.773175955,181.0,181.0
1418851811.778167009,180.0,180.0
1418851811.783210039,180.0,180.0
1418851811.793158054,178.0,178.0
1418851811.803278923,178.0,178.0
1418851811.808152914,177.0,177.0
1418851811.813277960,177.0,177.0
1418851811.823281050,177.0,177.0
1418851811.828279018,176.0,176.0
1418851811.833277941,176.0,176.0
1418851811.838190079,176.0,176.0
1418851811.843189001,176.0,176.0
1418851811.848262072,176.0,176.0
1418851811.858165979,176.0,176.0
1418851811.868160963,176.0,176.0
1418851811.873279095,176.0,176.0
1418851811.878278971,176.0,176.0
1418851811.888278961,176.0,176.0
1418851811.893162966,176.0,176.0
1418851811.898278952,176.0,176.0
1418851811.903160095,176.0,176.0
1418851811.908139944,176.0,176.0
1418851811.913269043,176.0,176.0
1418851811.923281908,177.0,177.0
1418851811.933156967,177.0,177.0
1418851811.938159943,177.0,177.0
1418851811.943279028,177.0,177.0
1418851811.953239918,177.0,177.0
1418851811.958280087,177.0,177.0
1418851811.963231087,177.0,177.0
1418851811.968175888,177.0,177.0
1418851811.973217964,177.0,177.0
1418851811.978095055,176.0,176.0
1418851811.988161087,176.0,176.0
1418851811.998155117,175.0,175.0
1418851812.003159046,175.0,175.0
1418851812.008280993,175.0,175.0
1418851812.018156052,174.0,174.0
1418851812.023257971,174.0,174.0
1418851812.033159971,174.0,174.0
1418851812.038260937,174.0,174.0
1418851812.043076992,174.0,174.0
1418851812.048280001,174.0,174.0
1418851812.058163881,174.0,174.0
1418851812.063280106,174.0,174.0
1418851812.068279028,174.0,174.0
1418851812.073156118,174.0,174.0
1418851812.083281040,175.0,175.0
1418851812.088161945,175.0,175.0
1418851812.098275900,176.0,176.0
1418851812.103245020,176.0,176.0
1418851812.108282089,176.0,176.0
1418851812.118280888,177.0,177.0
1418851812.123281002,177.0,177.0
1418851812.128281116,178.0,178.0
1418851812.133280993,178.0,178.0
1418851812.143162966,179.0,179.0
1418851812.148178101,179.0,179.0
1418851812.158160925,181.0,181.0
1418851812.163285017,181.0,181.0
1418851812.168196917,181.0,181.0
1418851812.178281069,182.0,182.0
1418851812.183037996,183.0,183.0
1418851812.188155890,184.0,184.0
1418851812.193280935,184.0,184.0
1418851812.198162079,185.0,185.0
1418851812.208038092,187.0,187.0
1418851812.213279009,187.0,187.0
1418851812.223282099,189.0,189.0
1418851812.228163004,191.0,191.0
1418851812.233161926,192.0,192.0
1418851812.243165016,195.0,195.0
1418851812.248282909,196.0,196.0
1418851812.253284931,197.0,197.0
1418851812.258163929,199.0,199.0
1418851812.268165112,201.0,201.0
1418851812.273267984,203.0,203.0
1418851812.283163071,205.0,205.0
1418851812.288157940,205.0,205.0
1418851812.293283939,206.0,206.0
1418851812.303237915,205.0,205.0
1418851812.308160067,204.0,204.0
1418851812.313157082,203.0,203.0
1418851812.318161964,201.0,201.0
1418851812.323282957,199.0,199.0
1418851812.328283072,198.0,198.0
1418851812.338284016,195.0,195.0
1418851812.348196030,194.0,194.0
1418851812.353283882,193.0,193.0
1418851812.358163118,193.0,193.0
1418851812.363286972,193.0,193.0
1418851812.368282080,193.0,193.0
1418851812.378161907,193.0,193.0
1418851812.383160114,193.0,193.0
1418851812.388284922,193.0,193.0
1418851812.393166065,193.0,193.0
1418851812.398262978,193.0,193.0
1418851812.408283949,194.0,194.0
1418851812.418283939,194.0,194.0
1418851812.423284054,194.0,194.0
1418851812.428283930,194.0,194.0
1418851812.438159943,194.0,194.0
1418851812.443284988,194.0,194.0
1418851812.448179007,194.0,194.0
1418851812.458152056,194.0,194.0
1418851812.463246107,194.0,194.0
1418851812.468163013,194.0,194.0
1418851812.478161097,194.0,194.0
1418851812.483284950,194.0,194.0
1418851812.488284111,193.0,193.0
1418851812.493287086,193.0,193.0
1418851812.503165007,193.0,193.0
1418851812.508260012,192.0,192.0
1418851812.518162966,192.0,192.0
1418851812.523284912,191.0,191.0
1418851812.528168917,191.0,191.0
1418851812.533194065,190.0,190.0
1418851812.543169022,189.0,189.0
1418851812.548161030,189.0,189.0
1418851812.553164959,188.0,188.0
1418851812.558284998,188.0,188.0
1418851812.568285942,187.0,187.0
1418851812.583076954,186.0,186.0
1418851812.588160992,185.0,185.0
1418851812.593163967,185.0,185.0
1418851812.603164911,185.0,185.0
1418851812.613285065,185.0,185.0
1418851812.618165016,186.0,186.0
1418851812.623164892,186.0,186.0
1418851812.633164883,187.0,187.0
1418851812.638263941,187.0,187.0
1418851812.648164988,188.0,188.0
1418851812.653162956,188.0,188.0
1418851812.658164978,188.0,188.0
1418851812.668168068,189.0,189.0
1418851812.673285961,189.0,189.0
1418851812.678040981,189.0,189.0
1418851812.683286905,189.0,189.0
1418851812.688193083,189.0,189.0
1418851812.708286047,189.0,189.0
1418851812.718283892,188.0,188.0
1418851812.728271008,188.0,188.0
1418851812.738166094,187.0,187.0
1418851812.743288040,187.0,187.0
1418851812.748287916,187.0,187.0
1418851812.758168936,186.0,186.0
1418851812.763179064,185.0,185.0
1418851812.773288012,185.0,185.0
1418851812.778167009,184.0,184.0
1418851812.783168077,184.0,184.0
1418851812.793169022,182.0,182.0
1418851812.798162937,182.0,182.0
1418851812.803287983,181.0,181.0
1418851812.808288097,181.0,181.0
1418851812.813267946,180.0,180.0
1418851812.823288918,179.0,179.0
1418851812.838210106,178.0,178.0
1418851812.843183994,177.0,177.0
1418851812.848289013,177.0,177.0
1418851812.858292103,177.0,177.0
1418851812.868120909,176.0,176.0
1418851812.873289108,176.0,176.0
1418851812.878288984,176.0,176.0
1418851812.883171082,176.0,176.0
1418851812.888237000,176.0,176.0
1418851812.898044109,176.0,176.0
1418851812.903289080,177.0,177.0
1418851812.908288956,177.0,177.0
1418851812.913290024,177.0,177.0
1418851812.923289061,178.0,178.0
1418851812.928291082,178.0,178.0
1418851812.938219070,179.0,179.0
1418851812.943284035,179.0,179.0
1418851812.953232050,180.0,180.0
1418851812.963162899,181.0,181.0
1418851812.973289013,182.0,182.0
1418851812.983289957,183.0,183.0
1418851812.993290901,185.0,185.0
1418851812.998178959,186.0,186.0
1418851813.008290052,189.0,189.0
1418851813.013289928,191.0,191.0
1418851813.018281937,192.0,192.0
1418851813.028290987,196.0,196.0
1418851813.033169985,198.0,198.0
1418851813.038170099,200.0,200.0
1418851813.043291092,201.0,201.0
1418851813.053292036,203.0,203.0
1418851813.063251019,202.0,202.0
1418851813.068290949,200.0,200.0
1418851813.073292971,198.0,198.0
1418851813.083198071,194.0,194.0
1418851813.088290930,193.0,193.0
1418851813.093164921,191.0,191.0
1418851813.098172903,190.0,190.0
1418851813.103171110,189.0,189.0
1418851813.108292103,188.0,188.0
1418851813.118294001,187.0,187.0
1418851813.128176928,185.0,185.0
1418851813.133045912,185.0,185.0
1418851813.138174057,185.0,185.0
1418851813.143291950,185.0,185.0
1418851813.153171062,184.0,184.0
1418851813.158293009,184.0,184.0
1418851813.163291931,184.0,184.0
1418851813.168231964,184.0,184.0
1418851813.173248053,184.0,184.0
1418851813.178092003,184.0,184.0
1418851813.188170910,185.0,185.0
1418851813.198168039,185.0,185.0
1418851813.203291893,185.0,185.0
1418851813.208167076,185.0,185.0
1418851813.218293905,185.0,185.0
1418851813.223269939,185.0,185.0
1418851813.233295918,185.0,185.0
1418851813.238292933,185.0,185.0
1418851813.243169069,185.0,185.0
1418851813.253169060,185.0,185.0
1418851813.258173943,185.0,185.0
1418851813.263169050,185.0,185.0
1418851813.268269062,184.0,184.0
1418851813.278204918,184.0,184.0
1418851813.283293009,183.0,183.0
1418851813.293169022,183.0,183.0
1418851813.298294067,182.0,182.0
1418851813.303292036,182.0,182.0
1418851813.308167934,181.0,181.0
1418851813.313169003,181.0,181.0
1418851813.323174000,180.0,180.0
1418851813.328274012,179.0,179.0
1418851813.338294029,178.0,178.0
1418851813.343168974,178.0,178.0
1418851813.348176003,177.0,177.0
1418851813.358206987,177.0,177.0
1418851813.363173962,176.0,176.0
1418851813.368175030,176.0,176.0
1418851813.373177052,176.0,176.0
1418851813.378175974,176.0,176.0
1418851813.388176918,176.0,176.0
1418851813.393059015,176.0,176.0
1418851813.403197050,176.0,176.0
1418851813.408179045,176.0,176.0
1418851813.413142920,176.0,176.0
1418851813.423295021,176.0,176.0
1418851813.428294897,177.0,177.0
1418851813.433295012,177.0,177.0
1418851813.438294888,177.0,177.0
1418851813.448050976,177.0,177.0
1418851813.458170891,177.0,177.0
1418851813.463296890,177.0,177.0
1418851813.468296051,177.0,177.0
1418851813.478296041,177.0,177.0
1418851813.483295918,177.0,177.0
1418851813.488295078,177.0,177.0
1418851813.493272066,177.0,177.0
1418851813.498240948,177.0,177.0
1418851813.503140926,176.0,176.0
1418851813.513178110,176.0,176.0
1418851813.523055077,175.0,175.0
1418851813.528177977,175.0,175.0
1418851813.533294916,175.0,175.0
1418851813.543296099,175.0,175.0
1418851813.548296928,174.0,174.0
1418851813.553276062,174.0,174.0
1418851813.558247089,174.0,174.0
1418851813.568250895,173.0,173.0
1418851813.573050022,173.0,173.0
1418851813.583174944,173.0,173.0
1418851813.588296890,172.0,172.0
1418851813.593178034,172.0,172.0
1418851813.598176003,172.0,172.0
1418851813.603176117,171.0,171.0
1418851813.613300085,171.0,171.0
1418851813.618294001,171.0,171.0
1418851813.628185987,170.0,170.0
1418851813.633086920,170.0,170.0
1418851813.638293028,170.0,170.0
1418851813.643177032,170.0,170.0
1418851813.653176069,170.0,170.0
1418851813.658298969,170.0,170.0
1418851813.663175106,170.0,170.0
1418851813.668298006,171.0,171.0
1418851813.678175926,171.0,171.0
1418851813.683052063,171.0,171.0
1418851813.688178062,172.0,172.0
1418851813.693283081,172.0,172.0
1418851813.698290110,173.0,173.0
1418851813.703275919,173.0,173.0
1418851813.713176966,175.0,175.0
1418851813.723300934,176.0,176.0
1418851813.728173018,177.0,177.0
1418851813.733298063,178.0,178.0
1418851813.743179083,180.0,180.0
1418851813.748296022,181.0,181.0
1418851813.753197908,181.0,181.0
1418851813.758243084,182.0,182.0
1418851813.763179064,183.0,183.0
1418851813.773183107,185.0,185.0
1418851813.778181076,187.0,187.0
1418851813.788300991,189.0,189.0
1418851813.793179035,190.0,190.0
1418851813.798299074,192.0,192.0
1418851813.803179979,193.0,193.0
1418851813.808178902,195.0,195.0
1418851813.818180084,197.0,197.0
1418851813.823177099,198.0,198.0
1418851813.828174114,199.0,199.0
1418851813.833287001,200.0,200.0
1418851813.838229895,200.0,200.0
1418851813.848299980,200.0,200.0
1418851813.858299971,198.0,198.0
1418851813.863183022,196.0,196.0
1418851813.868302107,195.0,195.0
1418851813.878299952,193.0,193.0
1418851813.883297920,192.0,192.0
1418851813.888181925,192.0,192.0
1418851813.893186092,192.0,192.0
1418851813.898125887,192.0,192.0
1418851813.903297901,192.0,192.0
1418851813.913055897,192.0,192.0
1418851813.923176050,193.0,193.0
1418851813.928179979,193.0,193.0
1418851813.933300972,193.0,193.0
1418851813.943301916,194.0,194.0
1418851813.948301077,194.0,194.0
1418851813.953186035,194.0,194.0
1418851813.958225012,194.0,194.0
1418851813.963188887,194.0,194.0
1418851813.968209028,194.0,194.0
1418851813.978302956,194.0,194.0
1418851813.988177061,194.0,194.0
1418851813.993300915,194.0,194.0
1418851813.998300076,194.0,194.0
1418851814.008181095,193.0,193.0
1418851814.013273954,193.0,193.0
1418851814.023302078,193.0,193.0
1418851814.028301001,192.0,192.0
1418851814.033296108,192.0,192.0
1418851814.043181896,191.0,191.0
1418851814.048300982,191.0,191.0
1418851814.053174019,191.0,191.0
1418851814.058304071,190.0,190.0
1418851814.068305016,190.0,190.0
1418851814.073276997,189.0,189.0
1418851814.083302021,188.0,188.0
1418851814.088304043,188.0,188.0
1418851814.093303919,188.0,188.0
1418851814.098200083,187.0,187.0
1418851814.108059883,186.0,186.0
1418851814.113301992,186.0,186.0
1418851814.118185043,186.0,186.0
1418851814.123178005,185.0,185.0
1418851814.128302097,185.0,185.0
1418851814.138303041,184.0,184.0
1418851814.143239975,184.0,184.0
1418851814.153182983,184.0,184.0
1418851814.158181906,184.0,184.0
1418851814.163180113,184.0,184.0
1418851814.168190002,184.0,184.0
1418851814.178188086,183.0,183.0
1418851814.183058977,183.0,183.0
1418851814.188303947,184.0,184.0
1418851814.193278074,184.0,184.0
1418851814.203186989,184.0,184.0
1418851814.213303089,184.0,184.0
1418851814.218060017,184.0,184.0
1418851814.223179102,184.0,184.0
1418851814.228183031,185.0,185.0
1418851814.238303900,185.0,185.0
1418851814.243278027,185.0,185.0
1418851814.253185034,185.0,185.0
1418851814.258306026,185.0,185.0
1418851814.263221025,185.0,185.0
1418851814.273304939,185.0,185.0
1418851814.278184891,185.0,185.0
1418851814.283307076,185.0,185.0
1418851814.288304090,185.0,185.0
1418851814.293282986,185.0,185.0
1418851814.303191900,184.0,184.0
1418851814.313304901,184.0,184.0
1418851814.318305016,183.0,183.0
1418851814.323303938,183.0,183.0
1418851814.333306074,183.0,183.0
1418851814.338305950,182.0,182.0
1418851814.343282938,182.0,182.0
1418851814.348186970,181.0,181.0
1418851814.353280067,181.0,181.0
1418851814.358248949,180.0,180.0
1418851814.368185997,179.0,179.0
1418851814.378305912,179.0,179.0
1418851814.383184910,178.0,178.0
1418851814.388180017,177.0,177.0
1418851814.393307924,177.0,177.0
1418851814.403187037,176.0,176.0
1418851814.408284903,176.0,176.0
1418851814.413235903,175.0,175.0
1418851814.423202038,175.0,175.0
1418851814.428134918,174.0,174.0
1418851814.433187008,174.0,174.0
1418851814.443305969,173.0,173.0
1418851814.448307037,173.0,173.0
1418851814.453182936,173.0,173.0
1418851814.458306074,173.0,173.0
1418851814.468188047,173.0,173.0
1418851814.473308086,174.0,174.0
1418851814.478291988,174.0,174.0
1418851814.483223915,175.0,175.0
1418851814.493185043,176.0,176.0
1418851814.498306036,177.0,177.0
1418851814.508306980,180.0,180.0
1418851814.513180971,181.0,181.0
1418851814.518307924,183.0,183.0
1418851814.523308039,184.0,184.0
1418851814.533181906,187.0,187.0
1418851814.538156986,189.0,189.0
1418851814.543150902,190.0,190.0
1418851814.553178072,193.0,193.0
1418851814.558101892,194.0,194.0
1418851814.563308001,195.0,195.0
1418851814.573307991,197.0,197.0
1418851814.578275919,197.0,197.0
1418851814.588202953,194.0,194.0
1418851814.593060970,193.0,193.0
1418851814.603308916,192.0,192.0
1418851814.608309984,191.0,191.0
1418851814.613185883,191.0,191.0
1418851814.618307114,191.0,191.0
1418851814.628185987,190.0,190.0
1418851814.638308048,189.0,189.0
1418851814.643188000,189.0,189.0
1418851814.648185968,188.0,188.0
1418851814.653186083,188.0,188.0
1418851814.663310051,187.0,187.0
1418851814.668284893,186.0,186.0
1418851814.678308010,185.0,185.0
1418851814.683187008,184.0,184.0
1418851814.688065052,183.0,183.0
1418851814.698308945,182.0,182.0
1418851814.703308105,181.0,181.0
1418851814.708311081,180.0,180.0
1418851814.713308096,179.0,179.0
1418851814.723309994,177.0,177.0
1418851814.733186960,175.0,175.0
1418851814.738307953,174.0,174.0
1418851814.743308067,173.0,173.0
1418851814.748065948,171.0,171.0
1418851814.758191109,169.0,169.0
1418851814.763309002,168.0,168.0
1418851814.768301964,167.0,167.0
1418851814.773299932,166.0,166.0
1418851814.778242111,165.0,165.0
1418851814.788309097,164.0,164.0
1418851814.798191071,162.0,162.0
1418851814.803308964,162.0,162.0
1418851814.808191061,161.0,161.0
1418851814.813188076,161.0,161.0
1418851814.823184967,161.0,161.0
1418851814.828310966,161.0,161.0
1418851814.833086967,161.0,161.0
1418851814.843199015,163.0,163.0
1418851814.848191023,164.0,164.0
1418851814.858310938,166.0,166.0
1418851814.863193035,168.0,168.0
1418851814.868191957,169.0,169.0
1418851814.873308897,171.0,171.0
1418851814.883188963,175.0,175.0
1418851814.888206959,176.0,176.0
1418851814.898138046,181.0,181.0
1418851814.903193951,183.0,183.0
1418851814.908313036,184.0,184.0
1418851814.913160086,186.0,186.0
1418851814.923192024,190.0,190.0
1418851814.928313017,192.0,192.0
1418851814.933192015,193.0,193.0
1418851814.938311100,195.0,195.0
1418851814.943295002,196.0,196.0
1418851814.953192949,198.0,198.0
1418851814.963196039,199.0,199.0
1418851814.968312979,200.0,200.0
1418851814.973309994,199.0,199.0
1418851814.983310938,198.0,198.0
1418851814.988178015,198.0,198.0
1418851814.998311043,198.0,198.0
1418851815.003312111,198.0,198.0
1418851815.008239031,199.0,199.0
1418851815.018313885,199.0,199.0
1418851815.023194075,199.0,199.0
1418851815.028311968,200.0,200.0
1418851815.033313990,200.0,200.0
1418851815.043312073,200.0,200.0
1418851815.053184032,201.0,201.0
1418851815.058314085,201.0,201.0
1418851815.063194990,201.0,201.0
1418851815.068312883,201.0,201.0
1418851815.078313112,201.0,201.0
1418851815.083286047,202.0,202.0
1418851815.093312979,202.0,202.0
1418851815.098196030,202.0,202.0
1418851815.103315115,203.0,203.0
1418851815.108310938,203.0,203.0
1418851815.118189096,203.0,203.0
1418851815.123312950,203.0,203.0
1418851815.128313065,203.0,203.0
1418851815.133192062,203.0,203.0
1418851815.138288021,204.0,204.0
1418851815.148313999,204.0,204.0
1418851815.158313036,203.0,203.0
1418851815.163194895,203.0,203.0
1418851815.168313026,203.0,203.0
1418851815.178203106,203.0,203.0
